104361	72428600	10108				23329	1		Al Oeste De Roca La Chava	0	
104362	65819280	10103				23333	1		Estero Reloncavi, Sur De Sector Factoria	2	
104363	6833332	10108				23334	1		Ribera Norte, Parcela C 48	0	
104364	9894639	10108				23335	1		Este Peninsula La Isla	0	
104365	71333400	10202				23339	1		Sector Pudelde	0	
104366	9468780	10210				23361	1		Canal Hudson, Noroeste Punta Cuem, Isla Quinchao	2	
104367	76139454	10301				23372	1		Fundo Las Quemas		
104368	74053100	10108				23410	1		Ribera Norte, Este De Morro Chanhue	0	
104369	8015921	10403				23411	1		Canal Cholgo, Caleta Los Baños, Isla Llancahue	2	
104370	10386386	10108				23412	1		Ribera Norte, Parcela F5	0	
104371	9076464	10103				23434	1		Estero Reloncavi, Sector Llaguepe	2	
104372	79872420	10102				23437	1		Punta Tique		
104373	77424780	10102					1		Colaco		
104374	5515870	10108				23581	1		Sureste Quenuir	0	
104375	71725600	10108				23617	1		Los Coihues	2	
104376	76405439	10101					1				
104377	99591760	10109					1				
104378	79784980	10209				23669	1		Barranco Coche	2	
104379	17891276	10108				23701	1		Ribera Norte, Parcela K1	0	
104380	70772100	10301				23709	1		Avda Fuchslocher 1305		
110001	86100500	11201				2415	1		Estero Dingle, Bahia Puerto Chacabuco		
110005	96775710	11201				6290	1		Bahia Puerto Chacabuco		
110006	5711476	11201					1		Isla Victoria, Poza De Cuchi		
110007	96812740	11201				2446	1		Bahia Chacabuco, Sector A		
110008	79675640	11201				2447	1		Bahia Chacabuco, Sector B		
110010	7886867	11201					1		Isla Simpson, Estero Ballena		
110011	7886867	11201					1		Isla Simpson, Esteroballena		
110012	6681356	11202					1		Poza De Oro, Seno Gala		
110013	4648323	11201					1		Estero Del Medio, Seno Gala		
110015	96812740	11201				3036	1		Bahia De Chacabuco		
110017	5366977	11201					1		Isla San Jorge, Poza Nutria		
110018	5366977	11202					1		Isla James, Poza Siete Picos		
110019	88897500	11202					1		Isla Benjamin, Estero Barros		
110023	4808232	11202					1		Isla Jorge, Poza Nutria		
110024	6879697	11202					1		Seno Gala, Estero Del Medio		
110027	5125363	11201					1		Isla Matilde		
110035	96812740	11201				3038	1		Noroeste Punta Victoria, Isla Churrecue		
110036	6869979	11201				2356	1		Peninsula El Blanco		
110037	96775710	11201				5748	1		Lago Riesco, Sector 2		
110038	96775710	11201				5749	1		Lago Riesco, Sector 3		
110039	96775710	11201				20540	1		Norte Peninsula Fontaine		
110043	2108666	11201					1		Isla Luz, Sector Sur, Area  A		
110044	2108666	11201					1		Isla Luz, Sector Sur, Area B		
110045	96812740	11201				3037	1		Caleta Jorge		
110046	86100500	11201				2352	1		Bahia Acantilada, Sector 2		
110047	86100500	11201				2351	1		Bahia Acantilada, Sector 1		
110048	79800600	11201				5735	1		Lago Riesco		
110054	96633780	11201				23456	1		Ensenada Acantilada		
110056	7950176	11203					1		Isla Concoto, Estero Norte		
110057	79872420	11202				2977	1		Noreste Isla Tortuga, Canal Puyuguapi		
110058	79872420	11202				2650	1		Suroeste Punta Trigueña, Isla Magdalena, Canal Puyuhuapi		
110059	79872420	11202				4303	1		Angostura, Canal Puyuguapi, Isla Magdalena		
110060	79872420	11202				4302	1		Suroeste Punta Trigueña, Isla Magdalena, Canal Puyuguapi		
110066	79958580	11201					1		Rio Los Palos		
110067	79872420	11202				2854	1		Canal Puyuhuapi,  Isla Magdalena		
110068	79872420	11202				4200	1		Caleta Amparo Grande, Canal Puyuguapi		
110069	79872420	11202				2975	1		Suroeste Caleta Amparo Grande, Canal Puyuguapi		
110070	79872420	11202				2856	1		Noreste Islote Marta, Canal Puyuguapi		
110071	79872420	11202				2972	1		Isla Marta, Canal Puyuguapi, Isla Magdalena Sector 3		
110073	79872420	11202					1		Rio Uspallante, Canal Puyuguapi, Sector 1		
110074	79872420	11202				2857	1		Canal  Puyuhuapi, Caleta  Amparo Chico		
110075	79800600	11201				5736	1		Laguna Los Palos		
110076	61310000	11101				2569	1		Complejo Piscicola Coyhaique		
110077	61310000	11201				2603	1		Ensenada Baja, Puerto Aysen		
110082	86100500	11201				20701	1		Este Isla Partida, Seno Aysen		
110083	79872420	11202					1		Puntilla Del Sur, Isla Magdalena		
110084	79872420	11202					1		Amparito, Isla Magdalena		
110085	79872420	11202					1		Arrecife, Canal Puyuguapi		
110086	79872420	11202					1		Los Pajaros, Isla Magdalena		
110088	79872420	11202					1		Puerto Amparo, Isla Magdalena		
110089	79872420	11202					1		Canal Jacaf, Seno Soto, Isla Magdalena		
110099	79872420	11202					1		Laguna Escondida.Esq Norte		
110100	96530730	11201					1		Grupo Islas Cinco Hermanas		
110101	79800600	11201				1743	1		Sector Las Maravillas, Los Manantiales		
110103	86577500	11201					1		Punta Gallese, Noreste Isla Victoria		
110104	86577500	11201				2621	1		Isla Castillo, Extremo Norte		
110105	96527440	11202				2479	1		Caleta Chiguay,Sector 1,Seno Ventisquero		
110106	87752000	11202				21608	1		Caleta Chiguay, Sector 2, Canal Puyuhuapi		
110107	87752000	11202				21644	1		Caleta Chiguay, Termas Puyuguapi		
110108	96633780	11201				23471	1		Noroeste Quitralco, Estero Quitralco		
110109	61310000	11101				2604	1		Extremo Norte Coyhaique		
110110	79800600	11202				2480	1		Noroeste Punta Bennett		
110111	79800600	11202				1744	1		Norte Punta Aguada, Puerto Cisnes		
110112	79800600	11202				2457	1		Caleta Chiguay, Seno Ventisqueros		
110114	4188122	11201					1		Puerto Perez, Isla Grupo 5 Hermanos		
110115	4188122	11201					1		Puerto Perez, Isla Grupo 5 Hermanos		
110116	8990301	11201					1		Isla Huichas,Sector La Poza, Pto Aguirre		
110117	4905546	11101				2426	1		Predio Santa Margarita		
110118	96633780	11201				23463	1		Bahia Chacabuco, Punta Weste		
110119	79705500	11201				2962	1		Campo Grande , Fundo La Estrella		
110120	4188122	11202					1		Pangal		
110121	2668485	11101				2419	1		Fundo Santa Ines		
110122	86100500	11201				2459	1		Suroeste, Bahia Chacabuco, Pegaso		
110123	96767280	11101				22769	1		Valle Simpson		
110124	96812740	11201				20891	1		Entre Isla Carmen E Islote Quemado		
110125	96812740	11201				22721	1		Sur Isla Partida, Fiordo Aysen		
110126	86247400	11202				23040	1		Estero Pangal, Isla Magdalena, Sector 1		
110127	96509550	11202				2477	1		Estero Pangal, Sector 2, Isla Magdalena		
110128	78587260	11201				2866	1		Estero Sangra, Fiordo Aysen		
110129	96633780	11201				23474	1		Estero Quiltralco, Noreste Isla Ernesto		
110130	96812740	11201				3039	1		Estero Manco, Seno Aysen		
110131	79872420	11202				2976	1		Canal Puyuhuapi, Norte Islote Marta		
110132	79872420	11202				2973	1		Sureste Estero Blanco, Seno Magdalena		
110133	96812740	11201				3035	1		Grupo Herrera		
110134	96812740	11201				21146	1		Suroeste Punta Luisa, Isla Chaculay		
110135	96812740	11201				21167	1		Sur Isla Renaico		
110136	79800600	11201				2008	1		Punta Yelcho, Caleta Bluff		
110137	5699617	11101				2624	1		Emperador Guillermo		
110138	96775710	11201				4540	1		Fiordo Aysen, Oeste Estero Leche		
110139	79872420	11101				5519	1		Rio Dañino, Emperador Guillermo		
110140	79800600	11101				22980	1		Fundo Peñihuen		
110141	96633780	11201				23473	1		Entre Isla Bravo E Isla Areco, Estero Quitralco		
110142	96633780	11201				23348	1		Noreste Punta Lynch, Sector Iii, Estero Quitralco		
110143	96633780	11201				23472	1		Este Isla Areco, Estero Quitralco		
110144	96633780	11201				23470	1		Noreste Punta Lynch, Sector Ii, Estero Quitralco		
110145	96633780	11201				23347	1		Estero Quitralco, Entre Isla Allen Y Peninsula Llanos		
110146	96509550	11202				2475	1		Canal Jacaf, Isla Suarez		
110147	96633780	11201				4536	1		Estero Quitralco, Oeste Punta Toninas		
110148	96603640	11201				20628	1		Norte Punta Squadrito, Fiordo Vera		
110149	79728530	11201				1916	1		Oeste Isla Luchin, Canal Luchin		
110150	8148980	11202					1		Estero Piti, Palena		
110152	87752000	11202				21100	1		Oeste Punta Krauss, Seno Magdalena		
110153	6735087	11201					1		Caleta Bluff		
110154	96633780	11201				23476	1		Sureste Punta Tortuga, Fiordo Aysen		
110155	5434844	11101				2625	1		Emperador Guillermo		
110156	88541600	11201				2876	1		Canal Costa, Noreste Isla Traiguen		
110157	88541600	11201				2875	1		Punta Jaime, Al Sur Isla Traiguen		
110158	88541600	11201				2874	1		Este De Isla Mc Pherson		
110159	88541600	11201				2873	1		Este Isla Traiguen		
110160	88541600	11201				2872	1		Weste Punta Jaime, Sur Isla Traiguen		
110161	88541600	11201				2871	1		Estero Elefantes, Este Isla Simpson		
110162	88541600	11201				2952	1		Bahia San Ramon, Este Isla Rojas		
110163	88541600	11201				2869	1		Bahia San Ramon, Este Isla Rojas		
110164	88541600	11201				2868	1		Weste Isla Figueroa		
110165	88541600	11201				2877	1		Estero Elefantes, Sureste Isla Simpson		
110166	79800600	11201				22088	1		Faron Verde		
110167	72136400	11202					1		Isla Magdalena		
110168	78587260	11201				6349	1		Estero Caceres, Sur Punta Sanchez		
110169	78587260	11201				6228	1		Estero Caceres		
110170	5354463	11202					1		Seno Gala		
110171	4034684	11201				3044	1		Punta Mano		
110172	4034684	11201				2982	1		Punta Mano, Este Isla Partida		
110173	69240200	11202					1		Punta Paredes, Seno Magdalena		
110174	96767280	11101				2993	1		Fundo Tres Lagunas		
110175	79872420	11202				2995	1		Estero Blanco, Seno Magdalena		
110176	79872420	11202				2994	1		Norte Punta Tabla, Isla Magdalena, Seno Magdalena		
110177	79872420	11202				4301	1		Casa Pesca, Canal Puyuhuapi		
110178	87752000	11202				23660	1		Sur Islote Sin Nombre, Seno Ventisqueros		
110179	88897500	11202					1		Estero Barros, Isla Benjamin		
110180	88541600	11201					1		Canal Devia		
110181	76666220	11201				22780	1		Canal Devia, Sur Punta Solis, Isla Ester		
110182	96603640	11201				5574	1		Rio Mañihuales		
110183	7758998	11201				2898	1		Predio Las Maravillas		
110184	78754240	11101					1		Fundo Santa Elena		
110185	9243176	11202				2965	1		Fundo El Cesar		
110186	79898790	11202				4250	1		Sureste Isla Guardiamarina Zañartu, Canal Jacaf		
110187	7886996	11203					1		*		
110188	9857117	11203				3220	1		Sureste Isla Guaitecas		
110189	86247400	11203				20808	1		Canal Lagreze, Norte Isla Clotilde		
110190	86247400	11203				20809	1		Canal Betecoi, Norte Isla Betecoi		
110191	86247400	11203				20810	1		Canal Betecoi, Sur Isla Clotilde		
110192	79800600	11201				22698	1		Villa Mañihuales		
110193	79898790	11202				4247	1		Seno Gemmel		
110194	8770117	11201				1880	1		Isla Casma		
110195	8770117	11201				1882	1		Isla Simpson		
110196	8770117	11201				1881	1		Estero Correntoso		
110197	8770117	11201				1889	1		Canal Moraleda, Isla Meninea		
110198	8770117	11201				1879	1		Canal Nalcayec, Isla Huemules		
110199	76666220	11201				22781	1		Canal Devia, Sur Punta Villalobos, Isla Ester		
110200	76040417	11202				21607	1		Costa Este Seno Ventisquero		
110201	79872420	11202				3011	1		Ensenada Parede, Seno Magdalena		
110202	79898790	11202				4237	1		Canal Jacaf		
110203	87752000	11202				22806	1		Puente Union, Carretera Austral		
110204	96509550	11202				4444	1		Estero Pangal, Isla Magdalena		
110205	86247400	11202				23428	1		Seno Canalad, Isla Magdalena		
110206	96509550	11202				4500	1		Isla Magdalena, Seno Mondaca		
110207	96633780	11201				23475	1		Norte Punta Tortuga, Fiordo Aysen		
110208	96509550	11201				22724	1		Ensenada Perez, Seno Aysen		
110209	86247400	11202				23041	1		Estero Pangal, Isla Magdalena		
110210	96527440	11202				4360	1		Sur Caleta Chiguay		
110211	79910700	11202				23341	1		Sureste Paso Galvarino		
110212	79891160	11202				4181	1		Seno Direccion 1		
110213	86247400	11202				5184	1		Caleta Sorpresa, Isla Refugio		
110214	86247400	11202				5177	1		Seno Melimoyu, Este Islotes Psijas		
110215	86247400	11202				5176	1		Sector 1, Seno Melimoyu		
110216	86247400	11202				5178	1		Sector 2, Seno Melimoyu		
110217	96509550	11202				5179	1		Sector 6, Seno Melimoyu		
110218	86247400	11202				5180	1		Estero Mena, Isla Ubaldo		
110219	86247400	11202				5183	1		Estero Mena, Peninsula Melimoyu		
110220	86247400	11202				5181	1		Estero El Gato, Peninsula Melimoyu		
110221	86247400	11202				5182	1		Este Islote Salort, Peninsula Melimoyu, Seno Gala		
110222	86247400	11202				6789	1		Norte Punta Gonzalez, Seno Gala		
110223	86247400	11202				6796	1		Oeste Rio Del Medio, Estero Del Medio		
110224	96926970	11201				6220	1		Estero Cupquelan, Al Norte Estero Ballena		
110225	96926970	11201				6225	1		Norte Caleta Huillines, Estero Cupquelan		
110226	96926970	11201				6250	1		Estero Cupquelan, Sur Isla Barrios		
110227	96926970	11201				6221	1		Noreste Isla Barrios, Estero Cupquelan		
110228	96926970	11201				6218	1		Estero Cupquelan, Suroeste Punta Cerna		
110229	96926970	11201				6223	1		Estero Cupquelan, Al Oeste De Rio Las Mentas		
110230	96926970	11201				6222	1		Norte Punta Ballena, Estero Ballena		
110231	95023000	11201				4573	1		Este Isla Partida		
110232	96509550	11202				6771	1		Canal Avellano Sector 1, Isla Concoto		
110233	7609214	11202				4509	1		Seno Gala, Estero Poza De Oro Norte		
110234	96509550	11202				6782	1		Seno Ganalad, Isla Magdalena, Sector Dos		
110235	7969328	11202				3828	1		Punta San Juan, Canal Puyuhuapi		
110236	6332298	11202				4510	1		Seno Gala, Poza De Oro Norte		
110237	96509550	11202				6770	1		Islas Gusano - Sector 2 - Estero Fino		
110238	9321790	11202				2053	1		Estero Piti Palena, Ensenada De Las Islas		
110239	8530324	11201				3607	1		Fiordo Isla Pherson		
110240	76666220	11202				22793	1		Suroeste Rio Pascua, Seno Ventisquero		
110241	86247400	11202				7561	1		Norte Isla Wargny, Canal Jacaf		
110242	96509550	11201				22683	1		Fiordo Aysen, Este Estero Frio		
110243	86247400	11202				5658	1		Estero Sur, Sur Punta Costa		
110244	4218206	11202				4516	1		Canal Refugio		
110245	86247400	11202				20812	1		Ensenada Sin Nombre, Canal Perez Sur		
110246	79784980	11202				7977	1		Noroeste Isla Guardiamarina Zañartu, Canal Jacaf		
110247	86247400	11202				20813	1		Canal Perez Sur, Sur Isla Cuneo		
110248	79872420	11202				22272	1		Estero Sin Nombre 1, Isla Cuptana		
110249	86247400	11202				20811	1		Entre Isla Teresa E Isla Puyo, Canal Sin Nombre		
110250	7527284	11202				3615	1		Caleta Sorpresa, Sector 5, Isla Refigio		
110251	79784980	11202				7978	1		Entre Islote Andres E Isla Guardiamarina Zañartu,Canal Jacaf		
110252	86247400	11202				20503	1		Canal Perez Sur, Sureste Islotes Abd El Krim		
110253	79872420	11202				22271	1		Norte Isla 1, Isla Cuptana		
110254	79872420	11202				22280	1		Estero Sin Nombre, Noreste Isla Cuptana, Sector 2		
110255	79872420	11202				22270	1		Noreste Isla Cuptana		
110256	88541600	11202				2984	1		Isla Magdalena Sector A		
110257	6240069	11202				4515	1		Canal Refugio, Puerto Santo Domingo		
110258	79872420	11202				22024	1		Islote Submarino, Isla Cuptana		
110259	96926970	11201				20445	1		Estero Cupquelan, Suroeste Punta Huillines		
110260	96926970	11201				20620	1		Estero Cupquelan, Este Isla Barrios		
110261	96926970	11201				21241	1		Estero Cupquelan, Noroeste Punta Parra		
110262	6577046	11201				4519	1		Punta Linch, Canal Costa		
110263	86247400	11203				20815	1		Canal Cuervo, Isla Guaitecas		
110264	86247400	11203				20757	1		Canal Puquitin, Isla Guaitecas		
110265	96668570	11203				3069	1		Canal Cuervo, Isla Guaitecas		
110266	8696429	11202				4501	1		Punta Frutillar, Estero Piti Palena		
110267	79891160	11202				3958	1		Noreste Punta Luco, Seno Direccion		
110268	79891160	11202				3961	1		Sur Punta Pearson, Isla Magdalena,Canal Puyuguapi		
110269	79872420	11202				22273	1		Norte Isla Cuptana		
110270	86247400	11202				6359	1		Canal Refugio, Este Isla Hueñupal		
110271	86247400	11202				7576	1		Noreste Punta Porvenir, Seno Miller		
110272	79891160	11202				3960	1		Noreste Ensenada Nueva Esperanza, Canal Puyuguapi		
110273	86247400	11202				20996	1		Isla Suarez, Sector 2,  Canal Jacaf		
110274	79891160	11202				3959	1		Suroeste Punta Melipichin, Isla Refugio		
110275	96943600	11202				4024	1		Sector 4, Punta Nieto, Canal Puyuhuapi		
110276	76469180	11201				21214	1		Oeste Punta Yelcho, Fiordo Aysen		
110277	87752000	11201				23319	1		Weste Isla Partida		
110278	79898790	11202				3539	1		Seno Gemmel, Al Este De Islotes Gemmel		
110279	79898790	11202				3540	1		Noroeste Islotes Gemmel, Canal Jacaf		
110280	76666220	11202				22789	1		Seno Miller		
110281	88541600	11202				3505	1		Seno Miller, Canal Jacaf		
110282	76666220	11202				23645	1		Islote Gemmel, Canal Jacaf		
110283	76666220	11202				22786	1		Canal Jacaf, Sureste Punta Ayacucho		
110284	88541600	11202				2986	1		Canal Puyuhuapi		
110285	76650680	11202				22160	1		Canal Puyuguapi		
110286	88541600	11202				2988	1		Canal Puyuhuapi, Sur Isla Magdalena		
110287	76666220	11202				22788	1		Canal Jacaf, Noroeste Canal Jacaf		
110288	76666220	11202				23662	1		Norte Punta Trigueña, Paso Sibbald		
110289	76666220	11201				22918	1		Islote Vicho, Peninsula Elisa		
110290	76666220	11202				22791	1		Paso Sibbald, Sur Punta Apablaza		
110291	96633780	11201				5044	1		Este Punta Olea, Isla Orestes, Canal Ñancul		
110292	96633780	11201				5043	1		Sur Punta  German, Isla Orestes		
110293	96633780	11201				5045	1		Canal Ferronave, Entre Isla Lola E Isla Pity		
110294	79872420	11202				20579	1		Punta Krauss, Canal Puyuhuapi, Isla Magdalena		
110295	96926970	11201				20677	1		Estero Cupquelan, Bahia Exploradores, Sur Punta Entrada		
110296	96926970	11201				21240	1		Estero Cupquelan, Norte Isla Barrios		
110297	76666220	11201				22782	1		Canal Caruso, Noroeste Punta Melvilles, Isla Ester		
110298	88541600	11202				4548	1		Estero Sur, Isla Yalac		
110299	88541600	11202				4559	1		Canal Puyuhuapi, Sur Isla Magdalena		
110300	76666220	11201				22784	1		Bahia Ester, Oeste Punta Estrella		
110301	76666220	11202				22787	1		Canal Jacaf, Noreste Isla Wargny		
110302	76666220	11202				22795	1		Estero Queulat, Sur Islote Queulat		
110303	88541600	11202				4547	1		Canal Moraleda, Isla Yalac		
110304	88541600	11202				4554	1		Bahia Aldunate, Canal Jacaf		
110305	88541600	11202				4553	1		Canal Puyuhuapi, Sur Punta Trigueña		
110306	76666220	11202				22790	1		Canal Jacaf, Este Isla Chita		
110307	88541600	11202				4551	1		Estero Queulat, Seno Ventisquero		
110308	88541600	11202				4549	1		Seno Ventisquero		
110309	88541600	11201				4558	1		Puerto Aguirre, Weste Isla Vergara		
110310	88541600	11202				4546	1		Canal Pedregoso, Sur Isla Yalac		
110311	96633780	11201				6764	1		Norte Isla Licha, Canal Ferronave		
110312	96633780	11201				5008	1		Canal Moraleda, Oeste Punta Ramirez, Isla Melchor		
110313	96633780	11202				5009	1		Noreste Isla Garcia, Canal Pihuel		
110314	96633780	11202				5007	1		Oeste Isla Garcia, Canal Perez Norte		
110315	96633780	11202				5004	1		Noroeste Isla Garcia		
110316	96633780	11201				5003	1		Norte Isla Larenas		
110317	96633780	11201				5005	1		Noreste Isla Larenas, Canal Ferronave		
110318	96633780	11201				5002	1		Punta Olea, Sur-Weste Isla Orestes		
110319	96633780	11201				5006	1		Oeste Isla Latolque, Canal Moraleda		
110320	96633780	11201				5014	1		Caleta Prochelle, Isla Julian, Canal Ferronave		
110321	96633780	11202				5001	1		Este Isla Garcia		
110322	96812740	11201				21186	1		Seno Aysen		
110323	88541600	11201				4565	1		Seno Elisa		
110324	88541600	11201				4564	1		Sur Weste Isla Ester		
110325	76666220	11201				22785	1		Canal Caruso, Entre Isla Luchin E Isla Teresa		
110326	76650680	11202				22161	1		Oeste Rio Usoallante, Canal Puyuhuapi		
110327	88541600	11202				4569	1		Canal Puyuhuapi		
110328	88541600	11201				4566	1		Seno Elisa, Punta Noreste		
110329	88541600	11201				4561	1		Grupo Las Huichas		
110330	88541600	11202				4560	1		Isla Canalad, Sur Este		
110331	88541600	11202				4570	1		Canal Puyuhuapi		
110332	88541600	11202				4567	1		Canal Puyuhuapi D		
110333	88541600	11202				4568	1		Canal Puyuhuapi F		
110334	76666220	11201				22919	1		Este Punta Ester, Canal Pilcomayo		
110335	10443987	11202				3401	1		Estero Piti Palena, Noreste Punta Islote		
110336	96926970	11201				22234	1		Bahia Exploradores, Noreste Punta Entrada,Estero Cupquelan		
110337	96926970	11201				22233	1		Oeste Punta Entrada, Estero Cupquelan		
110338	78554570	11201				5704	1		Sur Punta Morales, Estero Cupquelan (5)		
110339	96926970	11201				22453	1		Estero Cupquelan, Noroeste Estero Ballena		
110340	96926970	11201				23048	1		Estero Cupquelan, Suroeste Punta Morales		
110341	96926970	11201				22454	1		Estero Cupquelan, Suroeste Punta Ballena		
110342	79872420	11202				5547	1		Canal Puyuhuapi,Entrada Sur  Del Canal		
110343	96633780	11201				23352	1		Sur Punta Cola, Fiordo Aysen		
110344	96812740	11201				21688	1		Estero Quitralco, Sur Peninsula Llanos		
110345	88541600	11202				4555	1		Islas Gala, Al Este De Isla Gala		
110346	8394485	11202				5662	1		Canal Jacaf, Sector 3, Isla Wargny		
110347	96812740	11201				21148	1		Punta Gallese, Noreste Isla Victoria		
110348	86577500	11201				5722	1		Sureste Punta Fierro, Isla Quemada, Canal Darwin		
110349	96812740	11201				21147	1		Weste Isla Elena		
110350	86100500	11201				5725	1		Noroeste Caleta Dagny, Fiordo Aysen		
110351	86100500	11201				22561	1		Entre Caleta Rabudos Y Caleta Dagny, Fiordo Aysen		
110352	79784980	11202				5617	1		Norte Isla Guardiamarina Zañartu, Canal Jacaf		
110353	96633780	11201				23477	1		Caleta Ximena, Canal Vicuña, Isla Luz		
110354	96633780	11201				23351	1		Caleta Maria Teresa, Canal Vicuña, Isla Luz		
110355	76666220	11202				22792	1		Seno Mondaca, Sur Isla Canalad		
110356	76666220	11201				22783	1		Bahia Ester, Este Punta Estrella		
110357	96633780	11201				23176	1		Chinconal Alto, Punta Tortuga		
110358	95023000	11201				5742	1		Caleta Coral, Canal Goñi, Isla Jorge		
110359	95023000	11202				5744	1		Canal Goñi, Caleta Tortuga, Isla Jorge		
110360	96918030	11402				5292	1		Las Huiñas		
110361	96918030	11402				5291	1		Laguna Larga		
110362	76040417	11202				21529	1		Estero Queulat		
110363	76040417	11202				21609	1		Sur  Caleta Chiguay, Seno Ventisqueros		
110364	96633780	11201				23350	1		Caleta Darwin, Sur Isla Italia		
110365	96633780	11201				23458	1		Caleta Ximena, Estero Butan, Isla Dring		
110366	96633780	11201				23459	1		Caleta Noroeste, Estero Butan, Isla Dring		
110367	96633780	11201				23460	1		Caleta Nor Este, Estero Butan, Isla Dring		
110368	96633780	11201				23457	1		Caleta Nor Weste I, Estero Butan, Isla Dring		
110369	96633780	11201				23462	1		Caleta Este, Isla Marcacci		
110370	96633780	11201				23349	1		Caleta Pelicano, Canal Pichirupa		
110371	96633780	11201				23461	1		Caleta Norweste, Isla Italia		
110372	96633780	11201				23082	1		Isla Victoria, Caleta Cormoran		
110373	3914454	11101				5771	1		Estero Boca De Leon		
110374	79891160	11202				20407	1		Isla Tahuenahuec, Estero Polla		
110375	79891160	11202				20409	1		Canal King- Isla Izaza		
110376	79891160	11202				20408	1		Puerto Robalo, Isla Benjamin		
110377	86247400	11203				20433	1		Sur Isla Fresia, Canal Betecoi		
110378	96812740	11201				21687	1		Estero Chasco		
110379	96812740	11201				21689	1		Estero Thompson		
110380	79891160	11201				7050	1		Canal Isla Palumbo, Isla Quemada		
110381	79891160	11202				7253	1		Estero Polla, Isla Tahuenahuec		
110382	79891160	11201				7049	1		Canal Carrera Del Cuchi, Norte I. Quemada		
110383	79891160	11201				7048	1		Noroeste Islote Peligro, Isla Victoria, Canal Carrera Del Ch		
110384	79891160	11201				7100	1		Canal Darwin, Estero Soledad		
110385	79891160	11202				7254	1		Puerto Cholga, Isla Mercedes		
110386	96812740	11201				22722	1		Norte Punta Contreras, Isla Partida		
110387	79891160	11202				7276	1		Norweste Isla Cuptana		
110388	79891160	11202				7277	1		Estero Polla, Isla Tahuenahuec		
110389	79891160	11201				7279	1		Este Punta Mayhew, Canal Darwin, Isla Quemada		
110390	79891160	11202				7275	1		Estero Polla, Isla Tahuenahuec		
110391	79891160	11202				7278	1		Sur Isla Marta		
110392	79891160	11201				7280	1		Canal Pichirupa, Oeste Isla Victoria		
110393	79891160	11202				7256	1		Weste Puerto Cholga, Isla Mercedes		
110394	79891160	11202				7258	1		Entre Isla Gertrudis E Isla Benjamin, Canal Carrera Oscura		
110395	79891160	11202				7257	1		Oeste Isla Izaza, Canal King,		
110396	79891160	11202				7255	1		Estero Level, Isla Level		
110397	96775710	11202				21563	1		Noreste Isla Basilio, Canal Islas Verdes		
110398	79891160	11201				7281	1		Este Isla Guerrero		
110399	79891160	11201				7259	1		Punta Espinoza, Canal Williams, Isla Clemente		
110400	96633780	11203				22932	1		Oeste De Isla Aguda		
110401	79891160	11201				7282	1		Canal Isla Palumbo, Isla Quemada		
110402	86247400	11202				5530	1		Sur Peninsula Coca, Sector 2, Rada Palena		
110403	10609230	11203				0	1		Canal Lagreze, Sureste  Isla Ascension		
110404	12059042	11203				0	1		Canal Lagreze, Norte Isla Clotilde		
110405	86247400	11203				6351	1		Canal Cuervo, Sureste Isla Guaitecas		
110406	86247400	11202				20556	1		Sur Isla Lalanca, Canal Perez Sur		
110407	86247400	11202				5529	1		Rada Palena, Sur Peninsula Coca, Sector 3		
110408	86247400	11202				20466	1		Noreste Isla Sierra, Canal Moraleda		
110409	86100500	11201				6226	1		Bahia Chacabuco, Caleta Chica		
110410	76653690	11201				21062	1		Noroeste Isla Humos, Canal Vicuña		
110411	96509550	11202				23342	1		Islas Galas, Sur Isla Harry		
110412	86247400	11202				6361	1		Este Punta Guala, Rada Palena		
110413	79784980	11201				20735	1		Este Isla Caniglia, Canal Darwin		
110414	96509550	11202				22686	1		Este Punta Ayacucho, Canal Jacaf		
110415	8196188	11203				6229	1		Canal Lageze, Norte De Isla Clotilde		
110416	79784980	11201				22955	1		Sur Isla Paulina		
110417	79784980	11201				22959	1		Sur Isla Palumbo, Canal Darwin		
110418	79784980	11201				22957	1		Noreste De Isla Luz, Canal Darwin		
110419	7527284	11201				7242	1		Punta Morro, Seno Aysen		
110420	7485366	11203				6204	1		Canal Lagreze, Sector Norte Isla Clotilde		
110421	86247400	11202				20533	1		Paso Petrel, Noreste Isla Chita		
110422	86247400	11202				20467	1		Oeste Punta Porvenir, Canal Jacaf		
110423	86247400	11202				20707	1		Islas Galas, Suroeste Isla Gala		
110424	96926970	11201				21130	1		Estero Cupquelan, Oeste Estero Ballena		
110425	79891160	11201				5787	1		Sureste Isla Juan		
110426	79891160	11201				5786	1		Este Isla Clemente, Canal Williams		
110427	79891160	11201				5788	1		Este Isla Juan		
110428	79891160	11201				6230	1		Sur Islote Sin Nombre, Canal Pichirrupa		
110429	79891160	11201				5790	1		Bahia Anna Pink, Sur Isla Larga		
110430	79891160	11201				6232	1		Norte Isla Italia, Canal Pichirupa		
110431	79891160	11201				6231	1		Sur Isla Rivero, Canal Pulluche		
110432	79891160	11201				5789	1		Este Isla Garrido, Canal Williams		
110433	96509550	11201				5130	1		Caleta Noreste, Isla Melchor, Canal Ninualac		
110434	96509550	11201				5137	1		Estero Eugenio, Isla Melchor		
110435	96509550	11201				5139	1		Este Estero Cisnes, Isla James, Canal Ninualac		
110436	76653690	11201				21464	1		Estero Largo, Isla Melchor		
110437	96509550	11201				5135	1		Caleta Entrada, Estero Eugenio, Isla Melchor		
