3379			103870		-42.47918694	-73.54139083	1
3380			103870		-42.48306389	-73.54278417	2
3381			103870		-42.48306167	-73.54696	3
3382			103870		-42.47918444	-73.54556667	4
3383			103872		-42.49724139	-73.63085917	1
3384			103872		-42.49724	-73.6297375	2
3385			103872		-42.49362111	-73.62724917	3
3386			103872		-42.49333833	-73.62833583	4
3387			103873		-42.48084972	-73.54168278	1
3388			103873		-42.48279778	-73.53722778	2
3389			103873		-42.48807806	-73.53723889	3
3390			103873		-42.48807556	-73.54169028	4
3391			103874		-42.52806806	-73.46030389	1
3392			103874		-42.5255675	-73.45919306	2
3393			103874		-42.52390083	-73.46527944	3
3394			103874		-42.52667861	-73.46527861	4
3395			103876		-42.58278722	-73.64585111	1
3396			103876		-42.58278861	-73.63863444	2
3397			103876		-42.58751278	-73.63863583	3
3398			103876		-42.58751167	-73.64585278	4
3399			103877		-42.47056222	-73.67529917	1
3400			103877		-42.47056167	-73.67305583	2
3401			103877		-42.47194694	-73.67305556	3
3402			103877		-42.47194722	-73.67529889	4
3403			103879		-41.98167222	-72.46835417	1
3404			103879		-41.98196694	-72.46639333	2
3405			103879		-41.98529611	-72.46613472	3
3406			103879		-41.98363694	-72.46862194	4
3407			103880		-42.34279083	-73.52139417	1
3408			103880		-42.34278778	-73.51890222	2
3409			103880		-42.34779139	-73.51889139	3
3410			103880		-42.34779778	-73.52363278	4
3411			103880		-42.34473111	-73.52474917	5
3412			103880		-42.34472639	-73.52139	6
3413			103881		-42.34834583	-73.56084278	1
3414			103881		-42.34918444	-73.55918972	2
3415			103881		-42.3525175	-73.56278944	3
3416			103881		-42.35167889	-73.56419278	4
3417			103882		-42.34444778	-73.53751389	1
3418			103882		-42.34419222	-73.53333917	2
3419			103882		-42.34667389	-73.53333389	3
3420			103882		-42.34667917	-73.53750861	4
3421			103883		-42.35141556	-73.5597325	1
3422			103883		-42.35419222	-73.55945667	2
3423			103883		-42.3558475	-73.56195861	3
3424			103883		-42.35417444	-73.5639025	4
3425			103891		-42.53000028	-73.57584417	1
3426			103891		-42.5297475	-73.57362111	2
3427			103891		-42.53474444	-73.56916861	3
3428			103891		-42.53474861	-73.57250333	4
3429			103893		-41.71862889	-72.4877975	1
3430			103893		-41.71805806	-72.48557639	2
3431			103893		-41.71834944	-72.48530278	3
3432			103893		-41.71917028	-72.48752389	4
3433			103896		-41.58000306	-73.06250694	1
3434			103896		-41.58029639	-73.05888972	2
3435			103896		-41.58863417	-73.06056528	3
3436			103896		-41.58834083	-73.0641825	4
3437			103901		-42.49556694	-73.54335139	1
3438			103901		-42.49529972	-73.53000083	2
3439			103901		-42.49834194	-73.52974417	3
3440			103901		-42.49835917	-73.54334444	4
3441			103907		-42.48389222	-73.57694889	1
3442			103907		-42.48389361	-73.57140806	2
3443			103907		-42.49222556	-73.57140583	3
3444			103907		-42.48946528	-73.57945833	4
3445			103910		-41.62751056	-73.07390028	1
3446			103910		-41.6275075	-73.06362444	2
3447			103910		-41.62916972	-73.06362361	3
3448			103910		-41.62917278	-73.07389944	4
3449			103911		-42.4752975	-73.62112694	1
3450			103911		-42.47306944	-73.616675	2
3451			103911		-42.47307306	-73.61557778	3
3452			103911		-42.47696139	-73.61585389	4
3453			103912		-42.33891111	-73.46279417	1
3454			103912		-42.34557861	-73.47029139	2
3455			103912		-42.34502361	-73.46752528	3
3456			103912		-42.33973278	-73.46140861	4
3457			103913		-42.59223861	-73.72167556	1
3458			103913		-42.59222417	-73.70889611	2
3459			103913		-42.59444917	-73.70889139	3
3460			103913		-42.59446361	-73.72167083	4
3461			103913		-42.598075	-73.72528444	5
3462			103913		-42.59724333	-73.72668028	6
3463			103915		-41.52557139	-73.02696833	1
3464			103915		-41.52528861	-73.02474444	2
3465			103915		-41.52666917	-73.02418361	3
3466			103915		-41.52835222	-73.02641194	4
3467			103916		-41.59390806	-72.72085444	1
3468			103916		-41.59085333	-72.71502222	2
3469			103916		-41.59251333	-72.71501639	3
3470			103916		-41.59555667	-72.72000722	4
3471			103920		-41.58333806	-73.02639778	1
3472			103920		-41.5864025	-73.01973083	2
3473			103920		-41.58333361	-73.01530528	3
3474			103920		-41.58001917	-73.02222222	4
3475			103921		-41.67639639	-72.43169333	1
3476			103921		-41.67557694	-72.42834528	2
3477			103921		-41.67474	-72.42862611	3
3478			103921		-41.67555944	-72.43222417	4
3479			103922		-41.72972306	-72.63807	1
3480			103922		-41.72613472	-72.63585806	2
3481			103922		-41.72695139	-72.63416806	3
3482			103922		-41.73029	-72.63613	4
3483			103924		-41.78058306	-73.29305889	1
3484			103924		-41.78416778	-73.28057556	2
3485			103924		-41.78446833	-73.28084972	3
3486			103924		-41.78334806	-73.28528556	4
3487			103924		-41.78307194	-73.28528028	5
3488			103924		-41.78279917	-73.28696111	6
3489			103924		-41.7811275	-73.29308028	7
3490			103929		-42.47528278	-73.6027825	1
3491			103929		-42.47502528	-73.59305944	2
3492			103929		-42.47750028	-73.59305639	3
3493			103929		-42.47750778	-73.60277944	4
3494			103932		-41.67611389	-72.45085111	1
3495			103932		-41.67500528	-72.44752111	2
3496			103932		-41.67417306	-72.44806944	3
3497			103932		-41.67528139	-72.45139917	4
3498			103933		-41.72029778	-72.46223389	1
3499			103933		-41.72195889	-72.46055889	2
3500			103933		-41.72419167	-72.46557639	3
3501			103933		-41.72195972	-72.46586056	4
3502			103937		-41.63056222	-73.06000694	1
3503			103937		-41.63056361	-73.05724028	2
3504			103937		-41.63141028	-73.05834611	3
3505			103937		-41.63279972	-73.05972611	4
3506			103938		-42.47250944	-73.61418639	1
3507			103938		-42.47251111	-73.60334167	2
3508			103938		-42.47389611	-73.60334222	3
3509			103938		-42.47389472	-73.61418694	4
3510			103940		-42.50029139	-73.53973917	1
3511			103940		-42.50028139	-73.53139833	2
3512			103940		-42.50529	-73.53112972	3
3513			103940		-42.50252139	-73.5394675	4
3514			103941		-41.67945556	-72.46056889	1
3515			103941		-41.67807361	-72.45750444	2
3516			103941		-41.67973083	-72.45613722	3
3517			103941		-41.6811125	-72.45945194	4
3518			103942		-42.06196389	-72.60918278	1
3519			103942		-42.06195694	-72.60584472	2
3520			103942		-42.06361889	-72.60583861	3
3521			103942		-42.06362583	-72.60917667	4
3522			103943		-42.05974028	-72.52251333	1
3523			103943		-42.06029278	-72.521415	2
3524			103943		-42.06473111	-72.52583667	3
3525			103943		-42.06417861	-72.52668472	4
3526			103947		-42.0425025	-72.55222611	1
3527			103947		-42.04474417	-72.54778583	2
3528			103947		-42.04557472	-72.54861389	3
3529			103947		-42.04333528	-72.55306333	4
3530			103948		-42.47334056	-73.56779306	1
3531			103948		-42.47308222	-73.56112389	2
3532			103948		-42.47500639	-73.56112	3
3533			103948		-42.47501472	-73.56778889	4
3534			103949		-42.52139944	-73.4805625	1
3535			103949		-42.52169111	-73.4805625	2
3536			103949		-42.52641194	-73.46558167	3
3537			103949		-42.52139778	-73.4655825	4
3538			103950		-41.66641361	-72.40640583	1
3539			103950		-41.66474444	-72.403625	2
3540			103950		-41.66417444	-72.40445028	3
3541			103950		-41.66584333	-72.40723083	4
3542			103951		-41.73944556	-73.04529083	1
3543			103951		-41.7444475	-73.03752583	2
3544			103951		-41.74500667	-73.03863056	3
3545			103951		-41.74168722	-73.0425075	4
3546			103951		-41.74195583	-73.04472833	5
3547			103951		-41.74029694	-73.04694639	6
3548			103959		-42.55723667	-73.44555861	1
3549			103959		-42.55723444	-73.44363556	2
3550			103959		-42.55974278	-73.44362917	3
3551			103959		-42.559745	-73.44530222	4
3552			103960		-42.64473278	-73.63334056	1
3553			103960		-42.64556306	-73.63195806	2
3554			103960		-42.64724694	-73.63474944	3
3555			103960		-42.64668167	-73.6366775	4
3556			103961		-41.65640333	-72.38307417	1
3557			103961		-41.657525	-72.38250417	2
3558			103961		-41.65917806	-72.38362639	3
3559			103961		-41.658615	-72.38474028	4
3560			103963		-41.73611889	-73.16417472	1
3561			103963		-41.73668528	-73.16111694	2
3562			103963		-41.73806361	-73.1611275	3
3563			103963		-41.73806861	-73.16418917	4
3564			103967		-42.58445917	-73.75835083	1
3565			103967		-42.58445389	-73.75334028	2
3566			103967		-42.58669278	-73.75611472	3
3567			103967		-42.58694528	-73.75834611	4
3568			103969		-41.93863722	-72.82083972	1
3569			103969		-41.93889611	-72.81946972	2
3570			103969		-41.94057528	-72.81974417	3
3571			103969		-41.94056611	-72.82111417	4
3572			103970		-42.51668222	-73.47557333	1
3573			103970		-42.51501972	-73.46750639	2
3574			103970		-42.51557917	-73.46252611	3
3575			103970		-42.51696194	-73.4630575	4
3576			103970		-42.51640667	-73.46750778	5
3577			103970		-42.51806222	-73.47502556	6
3578			103973		-41.70639111	-72.42001694	1
3579			103973		-41.70502417	-72.42112472	2
3580			103973		-41.70306944	-72.41640194	3
3581			103973		-41.70444583	-72.4153	4
3582			103974		-42.6075225	-73.74278944	1
3583			103974		-42.60751944	-73.74000806	2
3584			103974		-42.60972972	-73.74196972	3
3585			103974		-42.60973306	-73.74501222	4
3586			103975		-42.48778389	-73.56861806	1
3587			103975		-42.48778333	-73.56111528	2
3588			103975		-42.49277861	-73.56111444	3
3589			103975		-42.49277917	-73.56861722	4
3590			103976		-43.18334389	-73.59250194	1
3591			103976		-43.18334083	-73.59000556	2
3592			103976		-43.18584278	-73.58974972	3
3593			103976		-43.18584583	-73.59224611	4
3594			103979		-42.06390944	-72.53028722	1
3595			103979		-42.06390722	-72.52918556	2
3596			103979		-42.06529056	-72.52918028	3
3597			103979		-42.06529278	-72.53028222	4
3598			103986		-41.585845	-72.71807611	1
3599			103986		-41.58500694	-72.71722278	2
3600			103986		-41.586965	-72.71390778	3
3601			103986		-41.58780306	-72.71501111	4
3602			103989		-41.8613975	-73.10224889	1
3603			103989		-41.86250056	-73.08750889	2
3604			103989		-41.86030333	-73.08723472	3
3605			103989		-41.85945028	-73.10222444	4
3606			103997		-41.51361611	-72.29613583	1
3607			103997		-41.51363306	-72.29390278	2
3608			103997		-41.51640222	-72.29418222	3
3609			103997		-41.51613472	-72.29667056	4
3610			103998		-41.78112889	-73.09641389	1
3611			103998		-41.78308	-73.098065	2
3612			103998		-41.78362389	-73.09696	3
3613			103998		-41.78167278	-73.09556	4
3614			103999		-43.18778528	-73.59224167	1
3615			103999		-43.18778222	-73.58974528	2
3616			103999		-43.19028417	-73.58973944	3
3617			103999		-43.19028722	-73.59223611	4
3618			104000		-41.79084806	-73.08028583	1
3619			104000		-41.79195278	-73.07835083	2
3620			104000		-41.79416833	-73.08056861	3
3621			104000		-41.79306361	-73.08250361	4
3622			104001		-41.69000861	-72.64333806	1
3623			104001		-41.690005	-72.64140972	2
3624			104001		-41.68777806	-72.64166806	3
3625			104001		-41.68778167	-72.64334639	4
3626			104004		-41.77083611	-73.09140333	1
3627			104004		-41.77167528	-73.08945556	2
3628			104004		-41.77306667	-73.0903	3
3629			104004		-41.7722225	-73.0925	4
3630			104005		-41.77889667	-73.09279167	1
3631			104005		-41.78056583	-73.09001028	2
3632			104005		-41.78113611	-73.09083556	3
3633			104005		-41.77946694	-73.09361694	4
3634			104006		-42.55473806	-73.67723444	1
3635			104006		-42.55389139	-73.67002111	2
3636			104006		-42.55169333	-73.66389833	3
3637			104006		-42.54972667	-73.66390278	4
3638			104006		-42.55388889	-73.67778611	5
3639			104007		-41.78694667	-73.14000389	1
3640			104007		-41.78722722	-73.13863528	2
3641			104007		-41.79139	-73.14196306	3
3642			104007		-41.79085556	-73.14307639	4
3643			104008		-41.67418111	-72.65305667	1
3644			104008		-41.67529694	-72.65112528	2
3645			104008		-41.67639222	-72.6505675	3
3646			104008		-41.67584361	-72.65335361	4
3647			104008		-41.67556583	-72.65335889	5
3648			104008		-41.67502694	-72.65279639	6
3649			104008		-41.67445306	-72.65333944	7
3650			104009		-42.47333722	-73.58001694	1
3651			104009		-42.47333667	-73.56806667	2
3652			104009		-42.47444472	-73.56806639	3
3653			104009		-42.47444528	-73.58001694	4
3654			104011		-41.78946944	-73.18306944	1
3655			104011		-41.78947	-73.18723556	2
3656			104011		-41.79113056	-73.18723528	3
3657			104011		-41.79166861	-73.18306361	4
3658			104013		-42.35055639	-73.54223972	1
3659			104013		-42.35030139	-73.53835139	2
3660			104013		-42.34722722	-73.53835889	3
3661			104013		-42.34723222	-73.54224722	4
3662			104014		-41.95584167	-72.82084444	1
3663			104014		-41.95974056	-72.81639417	2
3664			104014		-41.96167361	-72.819185	3
3665			104014		-41.95752444	-72.82363528	4
3666			104016		-42.38333444	-73.56501556	1
3667			104016		-42.38389056	-73.56361278	2
3668			104016		-42.38611194	-73.56555917	3
3669			104016		-42.38555611	-73.56694778	4
3670			104017		-42.503635	-73.52250833	1
3671			104017		-42.50362944	-73.5180825	2
3672			104017		-42.50501444	-73.51807944	3
3673			104017		-42.50502	-73.52250528	4
3674			104018		-42.35945222	-73.54584306	1
3675			104018		-42.35944667	-73.54140611	2
3676			104018		-42.35251694	-73.54167194	3
3677			104018		-42.3525225	-73.54585889	4
3678			104019		-41.60083889	-73.06583417	1
3679			104019		-41.60167583	-73.05724028	2
3680			104019		-41.60363278	-73.05777806	3
3681			104019		-41.60279583	-73.06612194	4
3682			104020		-42.44389528	-73.51252694	1
3683			104020		-42.4425	-73.50639667	2
3684			104020		-42.43501917	-73.50945361	3
3685			104020		-42.43641444	-73.51583361	4
3686			104024		-42.51667806	-73.49640806	1
3687			104024		-42.51584583	-73.49584972	2
3688			104024		-42.51835167	-73.48696389	3
3689			104024		-42.51863389	-73.48140889	4
3690			104024		-42.52141167	-73.48141472	5
3691			104026		-42.89029	-73.55778194	1
3692			104026		-42.89028528	-73.55391472	2
3693			104026		-42.8908375	-73.55391333	3
3694			104026		-42.89084222	-73.55778083	4
3695			104027		-41.66807528	-73.05113111	1
3696			104027		-41.66947028	-73.04973889	2
3697			104027		-41.67057694	-73.0516825	3
3698			104027		-41.66918167	-73.05307472	4
3699			104028		-42.06722667	-72.48751306	1
3700			104028		-42.06861972	-72.48556028	2
3701			104028		-42.07028361	-72.48611417	3
3702			104028		-42.06863028	-72.48834639	4
3703			104029		-42.3605575	-73.56280028	1
3704			104029		-42.35890444	-73.56280389	2
3705			104029		-42.35724639	-73.55558306	3
3706			104029		-42.35889944	-73.55557944	4
3707			104031		-42.57251944	-73.63472667	1
3708			104031		-42.57001333	-73.62528111	2
3709			104031		-42.57612528	-73.62667722	3
3710			104031		-42.57946389	-73.63446861	4
3711			104036		-42.57251278	-73.58390722	1
3712			104036		-42.57223167	-73.58224444	2
3713			104036		-42.56861556	-73.5836225	3
3714			104036		-42.56889667	-73.58528528	4
3715			104037		-41.58723333	-72.71389389	1
3716			104037		-41.58641583	-72.71306444	2
3717			104037		-41.58778472	-72.71113444	3
3718			104037		-41.58835222	-72.71196361	4
3719			104041		-43.153625	-73.5425225	1
3720			104041		-43.15362278	-73.54085639	2
3721			104041		-43.15751167	-73.54084722	3
3722			104041		-43.15751389	-73.54251306	4
3723			104045		-42.54751333	-73.44890278	1
3724			104045		-42.5475125	-73.44362278	2
3725			104045		-42.55529028	-73.44362111	3
3726			104045		-42.55529111	-73.44890111	4
3727			104047		-41.53252417	-72.77168111	1
3728			104047		-41.53222722	-72.77139611	2
3729			104047		-41.53696139	-72.76751222	3
3730			104047		-41.53723444	-72.767805	4
3731			104053		-41.67168306	-73.04000306	1
3732			104053		-41.67166778	-73.03751361	2
3733			104053		-41.66973833	-73.03778389	3
3734			104053		-41.67000361	-73.04002333	4
3735			104054		-41.40752333	-72.29363778	1
3736			104054		-41.40611861	-72.29139861	2
3737			104054		-41.4064075	-72.28917556	3
3738			104054		-41.40889417	-72.29196194	4
3739			104061		-42.00111722	-72.43862639	1
3740			104061		-42.00113722	-72.4375	2
3741			104061		-42.01195056	-72.44001389	3
3742			104061		-42.01168583	-72.44112944	4
3743			104062		-41.71863722	-73.07890333	1
3744			104062		-41.71863722	-73.07585139	2
3745			104062		-41.7236375	-73.07778333	3
3746			104062		-41.72585972	-73.07778333	4
3747			104062		-41.72585972	-73.080835	5
3748			104062		-41.7236375	-73.080835	6
3749			104064		-41.77056278	-73.36807111	1
3750			104064		-41.77334056	-73.35890722	2
3751			104064		-41.7702875	-73.35724306	3
3752			104064		-41.76750972	-73.36640694	4
3753			104067		-43.14500611	-73.75361944	1
3754			104067		-43.14500306	-73.75056417	2
3755			104067		-43.14585028	-73.75056194	3
3756			104067		-43.14585361	-73.7536175	4
3757			104068		-41.95390028	-73.53919083	1
3758			104068		-41.95390639	-73.53889167	2
3759			104068		-41.95611444	-73.53833944	3
3760			104068		-41.95724444	-73.53834361	4
3761			104068		-41.95751333	-73.54223389	5
3762			104070		-42.51419222	-73.49752333	1
3763			104070		-42.51585778	-73.49888944	2
3764			104070		-42.514175	-73.50444722	3
3765			104070		-42.51111333	-73.50223861	4
3766			104070		-42.51112111	-73.50140722	5
3767			104071		-42.67473194	-73.56947139	1
3768			104071		-42.67473111	-73.56862528	2
3769			104071		-42.67834222	-73.56862111	3
3770			104071		-42.67612222	-73.57168972	4
3771			104072		-41.76779194	-73.13946667	1
3772			104072		-41.76724444	-73.13722639	2
3773			104072		-41.76779667	-73.13695806	3
3774			104072		-41.76834389	-73.13944861	4
3775			104076		-42.52973694	-73.45501083	1
3776			104076		-42.53055556	-73.45278583	2
3777			104076		-42.5283475	-73.45166972	3
3778			104076		-42.52777889	-73.45390056	4
3779			104077		-42.64473389	-73.64307056	1
3780			104077		-42.64444639	-73.64417056	2
3781			104077		-42.64391528	-73.64334778	3
3782			104077		-42.64306667	-73.64557444	4
3783			104077		-42.64334722	-73.64696972	5
3784			104077		-42.64417583	-73.6480825	6
3785			104077		-42.64613722	-73.64333861	7
3786			104080		-41.56280389	-72.75058222	1
3787			104080		-41.56279917	-72.7483425	2
3788			104080		-41.56611417	-72.74808167	3
3789			104080		-41.56611889	-72.75057139	4
3790			104081		-42.64083333	-73.65558028	1
3791			104081		-42.64389167	-73.65557361	2
3792			104081		-42.64363778	-73.65223778	3
3793			104084		-41.60583444	-72.7080775	1
3794			104084		-41.60972972	-72.70529083	2
3795			104084		-41.61002278	-72.70639639	3
3796			104084		-41.60612722	-72.70918278	4
3797			104088		-42.74641583	-73.59861833	1
3798			104088		-42.74863556	-73.59361361	2
3799			104088		-42.75085778	-73.59335861	3
3800			104088		-42.74805694	-73.6002825	4
3801			104089		-41.88085611	-73.52280528	1
3802			104089		-41.87917556	-73.52529917	2
3803			104089		-41.87779639	-73.52362778	3
3804			104089		-41.87972694	-73.52113389	4
3805			104092		-41.64277972	-73.05055778	1
3806			104092		-41.64277972	-73.03916972	2
3807			104092		-41.64445194	-73.03917	3
3808			104092		-41.64445194	-73.05055778	4
3809			104093		-42.53585361	-73.76000639	1
3810			104093		-42.53779167	-73.75307139	2
3811			104093		-42.53862611	-73.75361389	3
3812			104093		-42.5375225	-73.76084111	4
3813			104094		-42.46946	-72.43528889	1
3814			104094		-42.47252111	-72.43474778	2
3815			104094		-42.47417861	-72.4394475	3
3816			104094		-42.47139222	-72.44141444	4
3817			104095		-43.23278667	-73.71168417	1
3818			104095		-43.23277861	-73.70446139	2
3819			104095		-43.23361889	-73.70445944	3
3820			104095		-43.23362694	-73.71168222	4
3821			104096		-42.57834778	-73.63863111	1
3822			104096		-42.57861306	-73.651685	2
3823			104096		-42.57779833	-73.65168222	3
3824			104096		-42.57418639	-73.63862972	4
3825			104098		-43.14000583	-73.53139278	1
3826			104098		-43.13945028	-73.53501083	2
3827			104098		-43.14252556	-73.53501111	3
3828			104098		-43.14252556	-73.53139222	4
3829			104099		-43.14446389	-73.53139167	1
3830			104099		-43.14446444	-73.53500972	2
3831			104099		-43.14945056	-73.53500806	3
3832			104099		-43.14945083	-73.53306306	4
3833			104103		-42.48418194	-73.63946083	1
3834			104103		-42.48807806	-73.63058028	2
3835			104103		-42.48974028	-73.6347225	3
3836			104103		-42.48667944	-73.63834	4
3837			104103		-42.486415	-73.63946306	5
3838			104103		-42.48613	-73.64000083	6
3839			104105		-42.04084833	-72.62778583	1
3840			104105		-42.04112139	-72.62613444	2
3841			104105		-42.04333472	-72.6266925	3
3842			104105		-42.04306028	-72.62833917	4
3843			104106		-41.94362444	-72.81558	1
3844			104106		-41.94668917	-72.8136375	2
3845			104106		-41.94751639	-72.81611417	3
3846			104106		-41.94445194	-72.81805667	4
3847			104107		-41.73472833	-73.068905	1
3848			104107		-41.73474389	-73.06696528	2
3849			104107		-41.737245	-73.07113806	3
3850			104107		-41.73641278	-73.07222694	4
3851			104108		-42.19834167	-73.39308167	1
3852			104108		-42.20140167	-73.39001667	2
3853			104108		-42.20113417	-73.37752722	3
3854			104108		-42.20224472	-73.37945639	4
3855			104108		-42.20250972	-73.39001389	5
3856			104108		-42.20251278	-73.39306694	6
3857			104119		-43.18027972	-73.70333667	1
3858			104119		-43.18002389	-73.69806389	2
3859			104119		-43.18224	-73.69805917	3
3860			104119		-43.18224583	-73.70308194	4
3861			104120		-42.49779111	-73.52445556	1
3862			104120		-42.49778417	-73.51917778	2
3863			104120		-42.50056611	-73.51528306	3
3864			104120		-42.50057333	-73.5208375	4
3865			104121		-42.17557222	-73.41861583	1
3866			104121		-42.17974833	-73.41444861	2
3867			104121		-42.18056806	-73.41557833	3
3868			104121		-42.17667583	-73.4194575	4
3869			104131		-42.59168361	-73.77028639	1
3870			104131		-42.59194806	-73.76779444	2
3871			104131		-42.59391222	-73.76806806	3
3872			104131		-42.59389778	-73.77056	4
3873			104138		-42.36028417	-73.55279083	1
3874			104138		-42.35918	-73.54862056	2
3875			104138		-42.36168222	-73.54861472	3
3876			104138		-42.36278667	-73.552785	4
3877			104140		-42.41696778	-73.45750028	1
3878			104140		-42.41751194	-73.44419333	2
3879			104140		-42.420845	-73.44446389	3
3880			104140		-42.42029417	-73.45946556	4
3881			104143		-41.83417778	-73.10085944	1
3882			104143		-41.83500694	-73.09946306	2
3883			104143		-41.83472389	-73.09918139	3
3884			104143		-41.833895	-73.10057778	4
3885			104150		-42.47445	-72.67194639	1
3886			104150		-42.47641056	-72.66890694	2
3887			104150		-42.48085194	-72.6747425	3
3888			104150		-42.47889167	-72.67778194	4
3889			104154		-42.66834028	-73.06611556	1
3890			104154		-42.66834444	-73.06250833	2
3891			104154		-42.67501111	-73.0625225	3
3892			104154		-42.67500278	-73.06973722	4
3893			104155		-42.67834167	-73.07028778	1
3894			104155		-42.67835056	-73.06251833	2
3895			104155		-42.68446167	-73.06278139	3
3896			104155		-42.6844525	-73.07030111	4
3897			104156		-42.69863556	-73.64196833	1
3898			104156		-42.69862972	-73.63723	2
3899			104156		-42.69584833	-73.63723639	3
3900			104156		-42.69585417	-73.64222444	4
3901			104160		-43.17278222	-72.94085583	1
3902			104160		-43.17500889	-72.93472417	2
3903			104160		-43.18085	-72.93862	3
3904			104160		-43.17862333	-72.94500167	4
3905			104162		-42.75419361	-73.10113306	1
3906			104162		-42.75445333	-73.093335	2
3907			104162		-42.76140056	-73.0908525	3
3908			104162		-42.76139083	-73.09890083	4
3909			104163		-42.70888972	-72.98223333	1
3910			104163		-42.70862444	-72.97002361	2
3911			104163		-42.71334667	-72.97001278	3
3912			104163		-42.71361167	-72.9822225	4
3913			104164		-42.78502639	-72.9805575	1
3914			104164		-42.78501694	-72.97306417	2
3915			104164		-42.79501667	-72.97279111	3
3916			104164		-42.79502583	-72.98028444	4
3917			104170		-41.65251167	-73.05945111	1
3918			104170		-41.65223778	-73.05863028	2
3919			104170		-41.65334472	-73.05778694	3
3920			104170		-41.65335861	-73.05890222	4
3921			104171		-43.07083472	-73.52335444	1
3922			104171		-43.0713925	-73.52168	2
3923			104171		-43.07169389	-73.52307833	3
3924			104171		-43.07168111	-73.52418861	4
3925			104178		-42.9536375	-73.5405775	1
3926			104178		-42.95695222	-73.53389389	2
3927			104178		-42.96084472	-73.53502361	3
3928			104178		-42.95585	-73.54530222	4
3929			104179		-43.16780167	-73.52306333	1
3930			104179		-43.16613028	-73.52029417	2
3931			104179		-43.16751861	-73.51889667	3
3932			104179		-43.16918444	-73.52141639	4
3933			104183		-43.16029556	-73.60944444	1
3934			104183		-43.16029556	-73.60807139	2
3935			104183		-43.16529583	-73.60807139	3
3936			104183		-43.16529583	-73.60944444	4
3937			104185		-42.58362417	-73.66307111	1
3938			104185		-42.58167694	-73.6525075	2
3939			104185		-42.58611806	-73.65085778	3
3940			104185		-42.58806528	-73.66167139	4
3941			104188		-42.46391111	-73.65973056	1
3942			104188		-42.46168389	-73.65806	2
3943			104188		-42.46083972	-73.66028361	3
3944			104188		-42.46279444	-73.66169194	4
3945			104189		-42.64058194	-73.65557944	1
3946			104189		-42.6436125	-73.65251417	2
3947			104189		-42.64333417	-73.65196806	3
3948			104189		-42.64084667	-73.65473528	4
3949			104193		-41.73195083	-72.57391111	1
3950			104193		-41.734445	-72.57055778	2
3951			104193		-41.73584722	-72.572245	3
3952			104193		-41.73335333	-72.57584861	4
3953			104198		-42.49667917	-73.54834889	1
3954			104198		-42.4975	-73.54584111	2
3955			104198		-42.49889056	-73.54584722	3
3956			104198		-42.49974361	-73.54556528	4
3957			104198		-42.50083861	-73.54251417	5
3958			104198		-42.50141056	-73.54306972	6
3959			104198		-42.49944694	-73.54946861	7
3960			104202		-42.67669167	-73.10277861	1
3961			104202		-42.6769475	-73.09806139	2
3962			104202		-42.68472972	-73.09419389	3
3963			104202		-42.68472417	-73.09891111	4
3964			104203		-41.56280222	-73.02085917	1
3965			104203		-41.56528694	-73.01918111	2
3966			104203		-41.56558139	-73.020285	3
3967			104203		-41.56334667	-73.02196333	4
3968			104206		-43.16083667	-73.58779333	1
3969			104206		-43.16058194	-73.58417444	2
3970			104206		-43.16251222	-73.58417028	3
3971			104206		-43.16251667	-73.58778917	4
3972			104208		-42.48502306	-73.73974139	1
3973			104208		-42.481395	-73.73779389	2
3974			104208		-42.48196	-73.73556694	3
3975			104208		-42.48583806	-73.73751444	4
3976			104212		-42.98778083	-73.53447	1
3977			104212		-42.98861361	-73.53194833	2
3978			104212		-42.99195889	-73.53389361	3
3979			104212		-42.99112611	-73.53641528	4
3980			104215		-42.49557944	-73.30280222	1
3981			104215		-42.49557444	-73.29945417	2
3982			104215		-42.509465	-73.29891639	3
3983			104215		-42.50862444	-73.30251722	4
3984			104217		-43.15585056	-73.61139028	1
3985			104217		-43.15585056	-73.6086125	2
3986			104217		-43.15807278	-73.6086125	3
3987			104217		-43.15807278	-73.61139028	4
3988			104219		-42.567785	-73.45613	1
3989			104219		-42.56778556	-73.45002639	2
3990			104219		-42.57223	-73.45002694	3
3991			104219		-42.57222944	-73.45613083	4
3992			104221		-42.54585139	-73.44472778	1
3993			104221		-42.54584528	-73.44028194	2
3994			104221		-42.54835222	-73.44002556	3
3995			104221		-42.54696472	-73.44528778	4
3996			104228		-41.92834917	-73.51668583	1
3997			104228		-41.92779361	-73.51363389	2
3998			104228		-41.92834306	-73.51333694	3
3999			104228		-41.9300175	-73.51528361	4
4000			104230		-41.79334056	-73.14528806	1
4001			104230		-41.79363	-73.14389944	2
4002			104230		-41.79696333	-73.14668583	3
4003			104230		-41.79640861	-73.14807444	4
4004			104233		-41.68058056	-73.00419361	1
4005			104233		-41.68140889	-73.00057917	2
4006			104233		-41.68417111	-73.00167889	3
4007			104233		-41.68335083	-73.00529944	4
4008			104236		-42.65667056	-73.60750194	1
4009			104236		-42.66334111	-73.60750028	2
4010			104236		-42.66334139	-73.60889667	3
4011			104236		-42.65611667	-73.60889833	4
4012			104239		-42.36418444	-72.77974639	1
4013			104239		-42.36418333	-72.7722475	2
4014			104239		-42.36889694	-72.76974139	3
4015			104239		-42.36889833	-72.77974528	4
4016			104245		-41.90446917	-73.49836028	1
4017			104245		-41.90446556	-73.49585722	2
