919129	919	1	0	58		0	12-D-1	3	
919130	919	0	1	55		0	12-D-2	3	
919131	919	1	1	47		0	16-D-1	3	
919132	919	1	1	48		0	16-D-2	3	
919133	919	1	0	53		0	16-D-3	3	
919134	919	0	1	45		0	20-D-1	3	
919135	919	1	1	50		0	20-D-2	3	
919136	919	1	0	47		0	20-D-3	3	
919137	919	0	1	50		0	20-D-4	3	
919138	919	0	0	50		0	20-D-5	3	
919139	919	0	1	45		0	24-D-1	3	
919140	919	1	2	54		0	24-D-2	3	
919141	919	1	0	59		0	28-D-1	3	
919142	919	0	1	55		0	28-D-2	3	
919143	919	1	2	55		0	32-D-1	3	
919144	919	0	2	61		0	32-D-2	3	
919145	919	0	1	57		0	32-D-3	3	
919146	919	3	4	53		0	32-D-4	3	
919147	919	0	1	65		0	36-D-1	3	
919148	919	1	0	45		0	36-D-2	3	
919149	919	0	1	63	nefridio dilatados 	0	36-D-3	3	
919150	919	0	2	56	nefridio dilatados 	0	36-D-4	3	
919151	919	0	1	57		0	36-D-5	3	
919152	919	1	3	63		0	36-D-6	3	
919153	919	0	1	54	metazoos cerca de bránquia 	0	36-D-7	3	
931100	931	0	1	61	nefridio dilatados 	0	40	4	
931101	931	1	3	60		0	71	4	
931102	931	1	1	55	nefridio dilatados 	0	72	4	
931103	931	0	1	63		0	73	4	
931104	931	0	1	61	nefridio dliat	0	74	4	
931105	931	0	1	66	hoyos	0	75	4	
931106	931	1	1	65	decamación branquia 	0	76	4	
931107	931	1	0	55		0	77	4	
931108	931	1	1	64	decamación branquia, hoyos	0	78	4	
931109	931	0	1	60		0	79	4	
931110	931	0	1	63	decamación branquia 	0	80	4	
931111	931	1	3	65	decamación branquia 	0	111	4	
931112	931	1	1	61	decamación branquia 	0	112	4	
931113	931	0	1	56	hoyos, decamación branquia 	0	113	4	
931114	931	0	0	53	hoyos, decamación branquia 	0	114	4	
931115	931	1	1	69	hoyos	0	115	4	
931116	931	1	0	67	desconocido en glándula 	0	116	4	
931117	931	1	0	59	decamación branquia 	0	117	4	
931118	931	1	1	67	decamación branquia 	0	118	4	
931119	931	1	1	68		0	119	4	
931120	931	1	1	67	decamación branquia 	0	120	4	
