9332	104820	0	7		
9333	104820	0	5		
9334	104820	1	5	1	
9335	104820	5	6		
9336	104821	0	5		
9337	104821	0	7		
9338	104821	4	2		
9339	104821	5	2		
9340	104821	5	6		
9341	104821	5	5		
9342	104822	0	6		
9343	104822	4	2		
9344	104822	4	1		
9345	104822	5	6		
9346	104822	5	1		
9347	104822	5	4		
9348	104822	5	2		
9349	104822	5	5		
9350	104823	0	7		
9351	104823	4	1		
9352	104823	4	2		
9353	104823	4	4		
9354	104823	5	6		
9355	104823	5	1		
9356	104823	5	5		
9357	104824	0	7		
9358	104824	4	2		
9359	104824	5	2		
9360	104824	5	6		
9361	104824	5	1		
9362	104825	0	3		
9363	104825	0	5		
9364	104825	0	9		
9365	104825	1	5	3	
9366	104825	5	1		
9367	104825	5	6		
9368	104825	5	2		
9369	104825	5	5		
9370	104825	9	5	1	
9371	104826	0	9		
9372	104826	4	1		
9373	104826	4	2		
9374	104826	5	6		
9375	104826	5	5		
9376	104827	4	1		
9377	104827	4	2		
9378	104827	5	6		
9379	104827	5	2		
9380	104827	5	4		
9381	104827	5	5		
9382	104828	4	1		
9383	104828	4	2		
9384	104828	5	1		
9385	104828	5	6		
9386	104828	5	2		
9387	104828	5	5		
9388	104828	10	5		
9389	104829	1	5	2	
9390	104829	4	2		
9391	104829	4	1		
9392	104829	5	6		
9393	104829	5	4		
9394	104829	5	2		
9395	104829	5	1		
9396	104829	5	5		
9397	10491	0	3		
9398	10491	0	0		
9399	10491	0	5		
9400	10491	0	9		
9401	10491	4	1		
9402	10491	4	2		
9403	10491	4	4		
9404	10491	5	6		
9405	10491	5	4		
9406	10491	5	5		
9407	10491	6	3		
9408	10492	0	3		
9409	10492	0	9		
9410	10492	1	5	14	
9411	10492	4	4		
9412	10492	4	2		
9413	10492	5	6		
9414	10492	5	1		
9415	10492	5	2		
9416	10492	5	4		
9417	10492	5	5		
9418	10492	7	5		
9419	10493	0	7		
9420	10493	1	5	6	
9421	10493	4	4		
9422	10493	5	6		
9423	10493	5	4		
9424	10493	5	1		
9425	10493	5	5		
9426	10493	7	5		
9427	10494	0	9		
9428	10494	1	5	2	
9429	10494	3	5		1
9430	10494	4	4		
9431	10494	4	1		
9432	10494	5	6		
9433	10494	5	1		
9434	10494	5	4		
9435	10494	7	5		
9436	10495	0	5		
9437	10495	3	5		1
9438	10495	4	2		
9439	10495	5	1		
9440	10495	5	6		
9441	10495	5	2		
9442	10496	0	3		
9443	10496	0	9		
9444	10496	0	5		
9445	10496	3	5		1
9446	10496	4	4		
9447	10496	5	6		
9448	10496	5	2		
9449	10496	5	4		
9450	10496	5	9		
9451	10496	6	3		
9452	10497	0	5		
9453	10497	0	9		
9454	10497	3	5		1
9455	10497	5	4		
9456	10497	5	6		
9457	10497	5	1		
9458	10497	5	5		
9459	10497	7	5		
9460	10498	0	9		
9461	10498	1	5	4	
9462	10498	5	6		
9463	10498	5	5		
9464	10498	9	5	1	
9465	10499	0	9		
9466	10499	1	5	2	
9467	10499	5	6		
9468	10499	5	5		
9469	104910	0	3		
9470	104910	0	9		
9471	104910	0	5		
9472	104910	3	5		1
9473	104910	5	6		
9474	104910	5	5		
9475	104911	0	3		
9476	104911	0	7		
9477	104911	0	5		
9478	104911	1	5	5	
9479	104911	4	1		
9480	104911	5	9		
9481	104911	5	1		
9482	104911	5	5		
9483	104912	0	5		
9484	104912	0	9		
9485	104912	4	1		
9486	104912	5	1		
9487	104912	5	6		
9488	104912	5	5		
9489	104912	10	5		
9490	104913	0	7		
9491	104913	0	3		
9492	104913	4	2		
9493	104913	5	6		
9494	104913	5	2		
9495	104913	5	1		
9496	104913	5	5		
9497	104913	7	5		
9498	104914	0	3		
9499	104914	3	5		1
9500	104914	5	6		
9501	104914	5	4		
9502	104914	5	5		
9503	104914	7	5		
9504	104914	6	3		
9505	104915	1	5	5	
9506	104915	4	4		
9507	104915	4	2		
9508	104915	4	1		
9509	104915	5	6		
9510	104915	5	4		
9511	104915	5	1		
9512	104915	5	2		
9513	104915	5	5		
9514	104915	7	5		
9515	104916	0	9		
9516	104916	0	5		
9517	104916	1	5	8	
9518	104916	5	1		
9519	104916	5	5		
9520	104918	0	9		
9521	104918	1	5	6	
9522	104918	4	1		
9523	104918	5	6		
9524	104918	5	4		
9525	104918	5	0		
9526	104918	5	1		
9527	104918	5	5		
9528	104918	7	5		
9529	104920	4	2		
9530	104920	5	6		
9531	104920	5	1		
9532	104921	0	3		
9533	104921	0	9		
9534	104921	0	6		
9535	104921	0	5		
9536	104921	0	8		
9537	104921	3	5		3
9538	104921	4	1		
9539	104921	5	6		
9540	104921	5	1		
9541	104921	5	2		
9542	104921	7	5		
9543	104922	0	5		
9544	104922	3	5		1
9545	104922	5	6		
9546	104922	5	1		
9547	104922	5	2		
9548	104922	5	5		
9549	104922	5	9		
9550	104922	7	5		
9551	104923	0	0		
9552	104923	0	6		
9553	104923	0	9		
9554	104923	0	5		
9555	104923	0	3		
9556	104923	4	4		
9557	104923	5	6		
9558	104923	5	1		
9559	104923	5	4		
9560	104923	5	5		
9561	104923	7	5		
9562	104924	0	3		
9563	104924	0	6		
9564	104924	0	9		
9565	104924	3	5		1
9566	104924	5	6		
9567	104924	5	1		
9568	104925	0	6		
9569	104925	0	3		
9570	104925	0	5		
9571	104925	3	5		2
9572	104925	5	6		
9573	104925	5	1		
9574	104925	5	2		
9575	104925	5	4		
9576	104925	5	5		
9577	104925	7	5		
9578	104926	0	7		
9579	104926	0	5		
9580	104926	0	0		
9581	104926	4	1		
9582	104926	4	2		
9583	104926	5	1		
9584	104926	5	6		
9585	104926	5	2		
9586	104926	5	5		
9587	104926	7	5		
9588	104927	0	6		
9589	104927	0	5		
9590	104927	1	5	9	
9591	104927	4	2		
9592	104927	4	1		
9593	104927	5	4		
9594	104927	5	6		
9595	104927	5	2		
9596	104927	5	1		
9597	104927	5	5		
9598	104928	0	9		
9599	104928	5	4		
9600	104928	5	1		
9601	104928	5	6		
9602	104929	0	3		
9603	104929	1	5	4	
9604	104929	5	6		
9605	104929	5	2		
9606	104929	5	5		
9607	104929	7	5		
9608	104930	0	3		
9609	104930	0	5		
9610	104930	0	9		
9611	104930	4	1		
9612	104930	4	4		
9613	104930	5	6		
9614	104930	5	1		
9615	104930	5	5		
9616	104930	6	3		
9617	10501	0	5		
9618	10501	4	1		
9619	10501	5	6		
9620	10501	5	1		
9621	10501	5	9		
9622	10501	7	5		
9623	10502	0	9		
9624	10502	0	5		
9625	10502	0	3		
9626	10502	4	2		
9627	10502	4	4		
9628	10502	5	6		
9629	10502	5	5		
9630	10502	7	5		
9631	10503	0	7		
9632	10503	0	8		
9633	10503	5	9		
9634	10503	5	5		
9635	10504	0	3		
9636	10504	0	5		
9637	10504	4	1		
9638	10504	4	2		
9639	10504	5	2		
9640	10504	5	6		
9641	10504	5	5		
9642	10504	7	5		
9643	10504	10	5		
9644	10504	6	3		
9645	10505	0	9		
9646	10505	4	1		
9647	10505	5	6		
9648	10505	5	1		
9649	10506	1	5	1	
9650	10506	4	1		
9651	10506	4	2		
9652	10506	5	2		
9653	10506	5	5		
9654	10506	5	9		
9655	10506	7	5		
9656	10507	4	2		
9657	10507	5	1		
9658	10507	7	5		
9659	10508	0	3		
9660	10508	0	9		
9661	10508	0	5		
9662	10508	4	2		
9663	10508	4	1		
9664	10508	5	6		
9665	10508	5	5		
9666	10508	6	3		
9667	10509	0	3		
9668	10509	1	5	2	
9669	10509	4	1		
9670	10509	4	2		
9671	10509	5	1		
9672	10509	5	2		
9673	10509	5	4		
9674	10509	7	5		
9675	10509	6	3		
9676	105010	4	2		
9677	105010	4	1		
9678	105010	5	6		
9679	105010	5	1		
9680	105011	1	5	2	
9681	105011	4	2		
9682	105011	5	6		
9683	105011	7	5		
9684	105012	0	0		
9685	105012	0	5		
9686	105012	0	9		
9687	105012	1	5	2	
9688	105012	4	1		
9689	105012	4	2		
9690	105012	7	5		
9691	105012	10	5		
9692	105013	0	3		
9693	105013	5	6		
9694	105014	0	3		
9695	105014	4	4		
9696	105014	4	2		
9697	105014	4	1		
9698	105014	5	6		
9699	105014	7	5		
9700	105014	10	5		
9701	105015	0	5		
9702	105015	4	1		
9703	105015	4	2		
9704	105015	5	6		
9705	105015	5	5		
9706	105015	7	5		
9707	105016	4	1		
9708	105016	4	2		
9709	105016	5	6		
9710	105017	4	1		
9711	105017	4	4		
9712	105017	5	4		
9713	105017	7	5		
9714	105018	0	3		
9715	105018	0	0		
9716	105018	5	6		
9717	105018	7	5		
9718	105019	4	1		
9719	105019	5	6		
9720	105019	5	5		
9721	105019	7	5		
9722	105020	4	1		
9723	105020	5	4		
9724	105020	5	2		
9725	105020	5	6		
9726	105020	5	1		
9727	105020	5	5		
9728	105021	5	6		
9729	105022	4	1		
9730	105022	5	5		
9731	105023	1	5	19	
9732	105023	4	1		
9733	105023	4	2		
9734	105023	4	4		
9735	105023	5	1		
9736	105023	5	6		
9737	105023	5	9		
9738	105023	5	5		
9739	105023	7	5		
9740	105024	0	7		
9741	105024	0	0		
9742	105024	0	3		
9743	105024	1	5	5	
9744	105024	4	2		
9745	105024	5	5		
9746	105024	6	3		
9747	105025	0	3		
9748	105025	0	7		
9749	105025	1	5	20	
9750	105025	4	4		
9751	105025	5	6		
9752	105025	5	2		
9753	105025	5	5		
9754	105025	7	5		
9755	105026	0	5		
9756	105026	0	9		
9757	105026	4	4		
9758	105026	4	2		
9759	105026	4	1		
9760	105026	5	6		
9761	105026	5	4		
9762	105026	5	1		
9763	105026	5	2		
9764	105027	0	3		
9765	105027	1	5	2	
9766	105027	5	6		
9767	105027	7	5		
9768	105027	6	3		
9769	105028	0	0		
9770	105028	0	3		
9771	105028	0	7		
9772	105028	0	5		
9773	105028	1	5	1	
9774	105028	4	1		
9775	105028	5	1		
9776	105028	6	3		
9777	105029	1	5	2	
9778	105029	5	6		
9779	105029	5	5		
9780	105030	0	7		
9781	105030	0	3		
9782	105030	4	1		
9783	105030	4	2		
9784	105030	5	6		
9785	105030	5	5		
9786	10511	0	9		
9787	10511	0	0		
9788	10511	0	3		
9789	10511	4	1		
9790	10511	5	0		
9791	10511	5	4		
9792	10511	5	1		
9793	10511	7	5		
9794	10511	6	3		
9795	10512	0	9		
9796	10512	4	2		
9797	10512	5	1		
9798	10512	5	2		
9799	10512	5	6		
9800	10512	7	5		
9801	10513	0	9		
9802	10513	4	2		
9803	10513	5	6		
9804	10513	5	2		
9805	10513	5	4		
9806	10514	0	3		
9807	10514	0	0		
9808	10514	0	9		
9809	10514	4	1		
9810	10514	5	1		
9811	10514	5	6		
9812	10514	5	4		
9813	10514	5	5		
9814	10514	6	3		
9815	10515	0	9		
9816	10515	1	5	10	
9817	10515	4	4		
9818	10515	4	1		
9819	10515	5	1		
9820	10515	5	6		
9821	10515	5	4		
9822	10515	5	5		
9823	10515	7	5		
9824	10516	0	3		
9825	10516	0	9		
9826	10516	0	5		
9827	10516	1	5	1	
9828	10516	4	4		
9829	10516	4	1		
9830	10516	4	2		
9831	10516	5	4		
9832	10516	5	1		
9833	10516	5	6		
9834	10516	5	2		
9835	10516	5	9		
9836	10517	1	5	11	
9837	10517	4	2		
9838	10517	4	1		
9839	10517	5	4		
9840	10517	5	6		
9841	10517	5	2		
9842	10517	5	1		
9843	10517	5	5		
9844	10517	10	5		
9845	10518	0	3		
9846	10518	1	5	1	
9847	10518	4	2		
9848	10518	4	1		
9849	10518	4	4		
9850	10518	5	4		
9851	10518	5	2		
9852	10518	5	6		
9853	10518	5	1		
9854	10518	5	5		
9855	10518	7	5		
9856	10518	6	3		
9857	10519	0	3		
9858	10519	1	5	15	
9859	10519	4	2		
9860	10519	4	4		
9861	10519	5	2		
9862	10519	5	4		
9863	10519	5	1		
9864	10519	5	5		
9865	10519	7	5		
9866	10519	6	3		
9867	105110	0	3		
9868	105110	1	5	2	
9869	105110	4	1		
9870	105110	5	1		
9871	105110	5	6		
9872	105110	5	4		
9873	105110	7	5		
9874	105110	6	3		
9875	105111	3	5		3
9876	105111	4	2		
9877	105111	5	1		
9878	105111	5	2		
9879	105111	5	6		
9880	105111	6	3		
9881	105112	0	9		
9882	105112	4	2		
9883	105112	4	1		
9884	105112	5	3		
9885	105112	5	6		
9886	105112	5	1		
9887	105112	5	2		
9888	105112	10	5		
9889	105112	6	3		
9890	105113	0	3		
9891	105113	0	9		
9892	105113	4	1		
9893	105113	4	2		
9894	105113	5	6		
9895	105113	5	1		
9896	105113	5	2		
9897	105113	7	5		
9898	105114	0	9		
9899	105114	0	3		
9900	105114	0	5		
9901	105114	1	5	3	
9902	105114	4	4		
9903	105114	4	2		
9904	105114	4	1		
9905	105114	5	6		
9906	105114	5	4		
9907	105114	5	2		
9908	105114	5	1		
9909	105114	5	5		
9910	105114	7	5		
9911	105114	6	3		
9912	105115	0	9		
9913	105115	3	5		2
9914	105115	5	6		
9915	105115	5	1		
9916	105115	7	5		
9917	105116	0	3		
9918	105116	0	5		
9919	105116	4	2		
9920	105116	4	4		
9921	105116	4	1		
9922	105116	5	2		
9923	105116	5	6		
9924	105116	5	4		
9925	105116	5	1		
9926	105116	5	5		
9927	105116	7	5		
9928	105116	6	3		
9929	105117	0	9		
9930	105117	4	4		
9931	105117	4	2		
9932	105117	4	1		
9933	105117	5	4		
9934	105117	5	2		
9935	105117	5	1		
9936	105117	5	5		
9937	105118	0	9		
9938	105118	1	5	2	
9939	105118	4	2		
9940	105118	5	6		
9941	105118	5	4		
9942	105118	5	2		
9943	105118	5	1		
9944	105119	4	1		
9945	105119	5	6		
9946	105119	5	1		
9947	105119	5	2		
9948	105120	0	0		
9949	105120	4	1		
9950	105120	4	2		
9951	105120	5	0		
9952	105120	5	6		
9953	105120	5	1		
9954	105120	5	2		
9955	105120	7	5		
9956	105120	6	3		
9957	105121	0	0		
9958	105121	4	4		
9959	105121	4	1		
9960	105121	5	6		
9961	105121	5	4		
9962	105121	5	1		
9963	105121	7	5		
9964	105121	6	3		
9965	105122	0	9		
9966	105122	4	4		
9967	105122	5	9		
9968	105122	5	6		
9969	105122	5	4		
9970	105122	5	2		
9971	105122	7	5		
9972	105122	10	5		
9973	105123	0	3		
9974	105123	0	9		
9975	105123	0	5		
9976	105123	4	4		
9977	105123	4	2		
9978	105123	5	6		
9979	105123	5	4		
9980	105123	5	1		
9981	105123	5	5		
9982	105123	6	3		
9983	105124	0	3		
9984	105124	0	9		
9985	105124	4	4		
9986	105124	4	2		
9987	105124	4	1		
9988	105124	5	0		
9989	105124	5	6		
9990	105124	5	2		
9991	105124	5	1		
9992	105124	7	5		
9993	105124	6	3		
9994	105125	4	1		
9995	105125	4	2		
9996	105125	5	4		
9997	105125	5	1		
9998	105125	5	2		
9999	105125	5	0		
10000	105125	5	5		
10001	105125	6	3		
10002	105126	0	7		
10003	105126	0	3		
10004	105126	0	9		
10005	105126	1	5	1	
10006	105126	4	1		
10007	105126	5	2		
10008	105126	5	1		
10009	105126	5	3		
10010	105126	6	3		
10011	105127	0	3		
10012	105127	0	9		
10013	105127	4	1		
10014	105127	4	2		
10015	105127	5	6		
10016	105127	5	1		
10017	105127	5	2		
10018	105127	5	5		
10019	105127	7	5		
10020	105127	6	3		
10021	105128	0	3		
10022	105128	0	9		
10023	105128	0	6		
10024	105128	4	4		
10025	105128	4	1		
10026	105128	4	2		
10027	105128	5	4		
10028	105128	5	1		
10029	105128	5	2		
10030	105128	5	9		
10031	105128	5	5		
10032	105128	6	3		
10033	105129	0	3		
10034	105129	0	9		
10035	105129	4	2		
10036	105129	5	6		
10037	105129	5	4		
10038	105129	5	2		
10039	105129	7	5		
10040	105129	6	3		
10041	105130	0	9		
10042	105130	0	5		
10043	105130	1	5	2	
10044	105130	4	2		
10045	105130	4	4		
10046	105130	5	1		
10047	105130	5	6		
10048	105130	5	4		
10049	105130	5	2		
10050	105130	7	5		
10051	105130	10	5		
10052	10521	0	9		
10053	10521	1	5	2	
10054	10521	5	4		
10055	10521	5	1		
10056	10522	1	5	2	
10057	10522	4	1		
10058	10522	7	5		
10059	10523	0	9		
10060	10523	0	3		
10061	10523	4	1		
10062	10523	7	5		
10063	10523	6	3		
10064	10524	0	9		
10065	10524	4	1		
10066	10524	7	5		
10067	10525	0	9		
10068	10525	4	2		
10069	10525	4	1		
10070	10525	4	4		
10071	10525	5	5		
10072	10526	0	5		
10073	10526	0	9		
10074	10526	1	5	3	
10075	10526	4	2		
10076	10526	5	2		
10077	10526	7	5		
10078	10526	6	3		
10079	10527	0	3		
10080	10527	0	6		
10081	10527	0	9		
10082	10527	0	5		
10083	10527	4	2		
10084	10527	5	1		
10085	10527	5	2		
10086	10527	5	4		
10087	10527	7	5		
10088	10527	6	3		
10089	10528	0	9		
10090	10528	1	5	1	
10091	10528	4	2		
10092	10528	4	1		
10093	10528	4	4		
10094	10529	0	9		
10095	10529	4	4		
10096	10529	4	2		
10097	10529	5	2		
10098	105210	0	6		
10099	105210	0	3		
10100	105210	0	7		
10101	105210	0	9		
10102	105210	3	5		2
10103	105210	4	4		
10104	105210	4	1		
10105	105210	4	2		
10106	105210	7	5		
10107	105211	0	3		
10108	105211	0	9		
10109	105211	1	5	2	
10110	105211	4	2		
10111	105211	7	5		
10112	105212	0	9		
10113	105212	0	5		
10114	105212	4	1		
10115	105212	4	2		
10116	105212	6	3		
10117	105213	0	3		
10118	105213	0	9		
10119	105213	0	5		
10120	105213	1	5	1	
10121	105213	4	2		
10122	105213	5	1		
10123	105213	5	2		
10124	105213	7	5		
10125	105214	0	9		
10126	105214	4	4		
10127	105214	4	1		
10128	105214	5	4		
10129	105214	5	1		
10130	105214	6	3		
10131	105215	0	9		
10132	105215	0	3		
10133	105215	5	1		
10134	105215	6	3		
10135	105216	0	9		
10136	105216	4	4		
10137	105216	4	1		
10138	105216	4	2		
10139	105217	0	7		
10140	105217	0	9		
10141	105217	4	1		
10142	105217	4	2		
10143	105217	4	4		
10144	105217	7	5		
10145	105218	0	9		
10146	105218	5	6		
10147	105218	5	1		
10148	105218	7	5		
10149	105218	6	3		
10150	105219	0	9		
10151	105219	1	5	2	
10152	105219	4	2		
10153	105219	5	1		
10154	105219	7	5		
10155	105219	6	3		
10156	105220	0	3		
10157	105220	0	9		
10158	105220	0	5		
10159	105220	4	4		
10160	105220	5	4		
10161	105220	5	6		
10162	105220	5	1		
10163	105220	5	3		
10164	105220	5	5		
10165	105220	7	5		
10166	105220	6	3		
10167	105221	0	3		
10168	105221	0	9		
10169	105221	5	6		
10170	105221	5	2		
10171	105221	5	1		
10172	105221	10	5		
10173	105221	6	3		
10174	105222	0	3		
10175	105222	0	9		
10176	105222	0	0		
10177	105222	0	5		
10178	105222	4	1		
10179	105222	4	2		
10180	105222	5	1		
10181	105222	5	2		
10182	105222	5	4		
10183	105223	0	3		
10184	105223	0	9		
10185	105223	4	1		
10186	105223	4	4		
10187	105223	5	6		
10188	105223	7	5		
10189	105223	6	3		
10190	105224	0	9		
10191	105224	0	3		
10192	105224	0	5		
10193	105224	1	5	14	
10194	105224	4	2		
10195	105224	4	1		
10196	105224	4	4		
10197	105224	5	1		
10198	105224	5	6		
10199	105224	5	2		
10200	105224	7	5		
10201	105224	10	5		
10202	105224	6	3		
10203	105225	0	1		
10204	105225	0	9		
10205	105225	0	5		
10206	105225	4	2		
10207	105225	5	2		
10208	105225	5	1		
10209	105226	0	5		
10210	105226	0	3		
10211	105226	0	9		
10212	105226	4	1		
10213	105226	4	2		
10214	105226	5	1		
10215	105226	5	2		
10216	105226	7	5		
10217	105226	6	3		
10218	105227	0	3		
10219	105227	0	9		
10220	105227	0	5		
10221	105227	1	5	2	
10222	105227	5	2		
10223	105227	5	1		
10224	105227	7	5		
10225	105227	6	3		
10226	105228	0	9		
10227	105228	1	5	19	
10228	105228	4	2		
10229	105228	4	1		
10230	105228	5	4		
10231	105228	5	6		
10232	105228	5	1		
10233	105228	5	5		
10234	105228	7	5		
10235	105228	10	5		
10236	105229	0	6		
10237	105229	0	3		
10238	105229	4	2		
10239	105229	4	4		
10240	105229	5	1		
10241	105229	5	4		
10242	105229	5	6		
10243	105229	5	2		
10244	105229	6	3		
10245	105230	0	3		
10246	105230	0	6		
10247	105230	0	5		
10248	105230	4	2		
10249	105230	4	1		
10250	105230	5	6		
10251	105230	5	2		
10252	105230	5	5		
10253	105230	7	5		
10254	105230	6	3		
10255	10531	0	9		
10256	10531	0	6		
10257	10531	0	5		
10258	10531	4	2		
10259	10531	4	1		
10260	10531	5	2		
10261	10532	0	3		
10262	10532	0	9		
10263	10532	0	7		
10264	10532	1	5	1	
10265	10532	4	4		
10266	10532	4	1		
10267	10532	5	6		
10268	10532	5	4		
10269	10532	5	5		
10270	10532	5	2		
10271	10532	5	1		
10272	10532	5	9		
10273	10532	6	3		
10274	10533	0	3		
10275	10533	0	5		
10276	10533	5	5		
10277	10533	6	3		
10278	10534	0	9		
10279	10534	0	5		
10280	10534	3	5		1
10281	10534	4	1		
10282	10534	5	3		
10283	10534	5	5		
10284	10534	5	6		
10285	10534	5	1		
10286	10534	5	2		
10287	10534	5	4		
10288	10535	0	9		
10289	10535	0	5		
10290	10535	4	4		
10291	10535	4	2		
10292	10535	4	1		
10293	10535	5	4		
10294	10535	5	2		
10295	10535	5	5		
10296	10536	0	3		
10297	10536	0	9		
10298	10536	0	7		
10299	10536	0	0		
10300	10536	0	5		
10301	10536	1	5	5	
10302	10536	4	1		
10303	10536	5	6		
10304	10536	5	1		
10305	10536	5	5		
10306	10536	6	3		
10307	10537	0	9		
10308	10537	0	7		
10309	10537	0	5		
10310	10537	1	5	3	
10311	10537	4	4		
10312	10537	5	6		
10313	10537	5	1		
10314	10537	5	2		
10315	10537	5	5		
10316	10537	6	3		
10317	10538	0	9		
10318	10538	0	3		
10319	10538	4	1		
10320	10538	5	9		
10321	10538	5	1		
10322	10538	5	5		
10323	10538	7	5		
10324	10538	6	3		
10325	10539	0	3		
10326	10539	0	9		
10327	10539	0	6		
10328	10539	5	5		
10329	10539	5	0		
10330	10539	5	6		
10331	10539	5	1		
10332	10539	5	2		
10333	10539	6	3		
10334	105310	0	3		
10335	105310	0	9		
10336	105310	1	5	5	
10337	105310	4	2		
10338	105310	5	3		
10339	105310	5	0		
10340	105310	5	5		
10341	105310	5	1		
10342	105310	5	6		
10343	105310	5	2		
10344	105310	6	3		
10345	105311	0	3		
10346	105311	0	9		
10347	105311	1	5	8	
10348	105311	4	1		
10349	105311	4	2		
10350	105311	4	4		
10351	105311	5	6		
10352	105311	5	4		
10353	105311	5	5		
10354	105311	5	1		
10355	105311	5	2		
10356	105311	5	9		
10357	105311	6	3		
10358	105312	0	3		
10359	105312	0	9		
10360	105312	0	7		
10361	105312	4	2		
10362	105312	4	1		
10363	105312	5	3		
10364	105312	5	4		
10365	105312	5	6		
10366	105312	5	2		
10367	105312	5	5		
10368	105312	6	3		
10369	105313	0	9		
10370	105313	1	5	8	
10371	105313	4	2		
10372	105313	4	1		
10373	105313	5	5		
10374	105313	5	2		
10375	105313	5	1		
10376	105314	0	9		
10377	105314	4	4		
10378	105314	4	1		
10379	105314	5	6		
10380	105314	5	1		
10381	105315	0	3		
10382	105315	0	9		
10383	105315	0	6		
10384	105315	4	1		
10385	105315	4	2		
10386	105315	5	4		
10387	105315	5	1		
10388	105315	5	2		
10389	105315	5	3		
10390	105315	5	5		
10391	105315	10	5		
10392	105315	6	3		
10393	105316	0	3		
10394	105316	0	6		
10395	105316	1	5	3	
10396	105316	4	1		
10397	105316	4	2		
10398	105316	4	4		
10399	105316	5	6		
10400	105316	5	4		
10401	105316	5	5		
10402	105316	5	2		
10403	105316	5	1		
10404	105316	5	0		
10405	105316	6	3		
10406	105317	0	3		
10407	105317	0	9		
10408	105317	0	5		
10409	105317	1	5	47	
10410	105317	4	1		
10411	105317	4	2		
10412	105317	4	4		
10413	105317	5	6		
10414	105317	5	2		
10415	105317	5	1		
10416	105317	5	0		
10417	105317	5	5		
10418	105318	0	3		
10419	105318	0	7		
10420	105318	0	9		
10421	105318	0	5		
10422	105318	4	1		
10423	105318	4	4		
10424	105318	4	2		
10425	105318	5	3		
10426	105318	5	1		
10427	105318	5	2		
10428	105318	5	0		
10429	105318	5	6		
10430	105318	5	5		
10431	105318	6	3		
10432	105319	0	3		
10433	105319	0	9		
10434	105319	0	6		
10435	105319	4	1		
10436	105319	4	2		
10437	105319	5	4		
10438	105319	5	1		
10439	105319	5	2		
10440	105319	5	6		
10441	105319	5	5		
10442	105319	6	3		
10443	105320	0	3		
10444	105320	0	5		
10445	105320	4	1		
10446	105320	4	2		
10447	105320	5	6		
10448	105320	5	1		
10449	105320	5	2		
10450	105320	5	5		
10451	105320	6	3		
10452	105321	0	9		
10453	105321	0	3		
10454	105321	4	4		
10455	105321	5	4		
10456	105321	5	6		
10457	105321	5	2		
10458	105321	5	1		
10459	105321	6	3		
10460	105322	0	9		
10461	105322	0	7		
10462	105322	1	5	48	
10463	105322	4	1		
10464	105322	4	2		
10465	105322	5	1		
10466	105322	5	2		
10467	105322	5	5		
10468	105323	0	9		
10469	105323	0	5		
10470	105323	1	5	5	
10471	105323	4	4		
10472	105323	4	1		
10473	105323	5	5		
10474	105323	5	4		
10475	105323	5	1		
10476	105323	6	3		
10477	105324	0	5		
10478	105324	0	9		
10479	105324	0	7		
10480	105324	0	3		
10481	105324	1	5	1	
10482	105324	4	4		
10483	105324	4	2		
10484	105324	4	1		
10485	105324	5	2		
10486	105324	5	6		
10487	105324	5	4		
10488	105324	5	1		
10489	105324	5	5		
10490	105324	6	3		
10491	105325	0	3		
10492	105325	0	9		
10493	105325	0	5		
10494	105325	1	5	34	
10495	105325	4	1		
10496	105325	4	2		
10497	105325	4	4		
10498	105325	5	6		
10499	105325	5	1		
10500	105325	5	2		
10501	105325	5	4		
10502	105325	5	5		
10503	105325	6	3		
10504	105326	0	9		
10505	105326	0	7		
10506	105326	4	4		
10507	105326	4	2		
10508	105326	5	4		
10509	105326	5	1		
10510	105326	5	5		
10511	105327	0	3		
10512	105327	0	9		
10513	105327	4	4		
10514	105327	4	1		
10515	105327	4	2		
10516	105327	5	6		
10517	105327	5	0		
10518	105327	5	5		
10519	105327	5	1		
10520	105327	5	2		
10521	105327	5	3		
10522	105327	7	5		
10523	105327	6	3		
10524	105328	0	5		
10525	105328	0	9		
10526	105328	4	1		
10527	105328	4	2		
10528	105328	4	4		
10529	105328	5	6		
10530	105328	5	1		
10531	105328	5	2		
10532	105328	5	4		
10533	105328	5	5		
10534	105329	0	3		
10535	105329	0	9		
10536	105329	0	5		
10537	105329	4	2		
10538	105329	4	4		
10539	105329	5	6		
10540	105329	5	4		
10541	105329	5	1		
10542	105329	5	0		
10543	105329	5	5		
10544	105329	6	3		
10545	105330	0	3		
10546	105330	0	9		
10547	105330	0	6		
10548	105330	0	5		
10549	105330	4	1		
10550	105330	4	2		
10551	105330	4	4		
10552	105330	5	5		
10553	105330	5	6		
10554	105330	5	1		
10555	105330	5	2		
10556	105330	5	4		
10557	105330	7	5		
10558	105330	6	3		
10559	10561	1	5	1	
10560	10561	5	6		
10561	10561	5	1		
10562	10561	5	5		
10563	10561	6	3		
10564	10562	0	9		
10565	10562	5	6		
10566	10562	5	1		
10567	10562	5	5		
10568	10563	0	3		
10569	10563	0	9		
10570	10563	5	3		
10571	10563	5	6		
10572	10563	6	3		
10573	10564	0	3		
10574	10564	0	9		
10575	10564	4	1		
10576	10564	5	9		
10577	10564	5	6		
10578	10564	5	1		
10579	10564	5	2		
10580	10564	10	5		
10581	10564	6	3		
10582	10565	4	2		
10583	10565	4	1		
10584	10565	5	2		
10585	10565	5	6		
10586	10565	5	1		
10587	10565	5	5		
10588	10566	0	3		
10589	10566	4	1		
10590	10566	4	2		
10591	10566	5	1		
