9393802082018	939380	102250	2	2018-08-01 00:00:00.0000000	10			
9393812082018	939381	102250	2	2018-08-01 00:00:00.0000000	10			
9393902082018	939390	102795	2	2018-08-01 00:00:00.0000000	2			
9393912082018	939391	102700	2	2018-08-01 00:00:00.0000000	10			
9393922082018	939392	102859	2	2018-08-01 00:00:00.0000000	10			
9393932082018	939393	102611	2	2018-08-01 00:00:00.0000000	5.4			
9393942082018	939394	102611	2	2018-08-01 00:00:00.0000000	1.8			
9393952082018	939395	103360	2	2018-08-01 00:00:00.0000000	22			
9393982082018	939398	101972	2	2018-08-01 00:00:00.0000000	10			
9393992082018	939399	102466	2	2018-08-01 00:00:00.0000000	10			
9394012082018	939401	102877	2	2018-08-01 00:00:00.0000000	0.45			
9394022082018	939402	101664	2	2018-08-01 00:00:00.0000000	0.11			
9394032082018	939403	102877	2	2018-08-01 00:00:00.0000000	0.75			
9394042082018	939404	102877	2	2018-08-01 00:00:00.0000000	2.4			
9394052082018	939405	102877	2	2018-08-01 00:00:00.0000000	2.4			
9394072082018	939407	102057	2	2018-08-01 00:00:00.0000000	10			
9394082082018	939408	102877	2	2018-08-01 00:00:00.0000000	20			
9394092082018	939409	102057	2	2018-08-01 00:00:00.0000000	10			
9394102082018	939410	103719	2	2018-08-01 00:00:00.0000000	10			
9394112082018	939411	102308	2	2018-08-01 00:00:00.0000000	10			
9394122082018	939412	102308	2	2018-08-01 00:00:00.0000000	10			
9394132082018	939413	104099	2	2018-08-01 00:00:00.0000000	10			
9394142082018	939414	104099	2	2018-08-01 00:00:00.0000000	10			
9394192082018	939419	103560	2	2018-08-01 00:00:00.0000000	3.3			
9394222082018	939422	103386	2	2018-08-01 00:00:00.0000000	10			
9394232082018	939423	102718	2	2018-08-01 00:00:00.0000000	10			
9394242082018	939424	102245	2	2018-08-01 00:00:00.0000000	2.07			
9394252082018	939425	101664	2	2018-08-01 00:00:00.0000000	0.275			
9394262082018	939426	101913	2	2018-08-01 00:00:00.0000000	10			
9394282082018	939428	102951	2	2018-08-01 00:00:00.0000000	10			
9394292082018	939429	103530	2	2018-08-01 00:00:00.0000000	10			
9394482082018	939448	102025	2	2018-08-01 00:00:00.0000000	22			
9394522082018	939452	103862	2	2018-08-01 00:00:00.0000000	24.5			
9394542082018	939454	103862	2	2018-08-01 00:00:00.0000000	14			
9394552082018	939455	103862	2	2018-08-01 00:00:00.0000000	12.6			
9394572082018	939457	103862	2	2018-08-01 00:00:00.0000000	11.9			
9394602082018	939460	102809	2	2018-08-01 00:00:00.0000000	9.28			
9394622082018	939462	103365	2	2018-08-01 00:00:00.0000000	24			
9394632082018	939463	103901	2	2018-08-01 00:00:00.0000000	24.5			
9394642082018	939464	102253	2	2018-08-01 00:00:00.0000000	10			
9394652082018	939465	102253	2	2018-08-01 00:00:00.0000000	10			
9394662082018	939466	102252	2	2018-08-01 00:00:00.0000000	10			
9394692082018	939469	103483	2	2018-08-01 00:00:00.0000000	6.3			
9394702082018	939470	103483	2	2018-08-01 00:00:00.0000000	21			
9394712082018	939471	103483	2	2018-08-01 00:00:00.0000000	11.9			
9394722082018	939472	102809	2	2018-08-01 00:00:00.0000000	36			
9394752082018	939475	103486	2	2018-08-01 00:00:00.0000000	11			
9394782082018	939478	102799	2	2018-08-01 00:00:00.0000000	0.3			
9394802082018	939480	102799	2	2018-08-01 00:00:00.0000000	0.1			
9394812082018	939481	102799	2	2018-08-01 00:00:00.0000000	0.05			
9394822082018	939482	102799	2	2018-08-01 00:00:00.0000000	0.06			
9394832082018	939483	102799	2	2018-08-01 00:00:00.0000000	0.45			
9394882082018	939488	102795	2	2018-08-01 00:00:00.0000000	2.4			
9395052082018	939505	102119	2	2018-08-01 00:00:00.0000000	12			
9395122082018	939512	102796	2	2018-08-01 00:00:00.0000000	2.61			
9395172082018	939517	102611	2	2018-08-01 00:00:00.0000000	10.56			
9395182082018	939518	102611	2	2018-08-01 00:00:00.0000000	8.85			
9395192082018	939519	102545	2	2018-08-01 00:00:00.0000000	0.4			
9395202082018	939520	102545	2	2018-08-01 00:00:00.0000000	0.4			
9395272082018	939527	102205	2	2018-08-01 00:00:00.0000000	10			
9395292082018	939529	102611	2	2018-08-01 00:00:00.0000000	13.41			
9395302082018	939530	102611	2	2018-08-01 00:00:00.0000000	7.65			
9395312082018	939531	102250	2	2018-08-01 00:00:00.0000000	10			
9395322082018	939532	101664	2	2018-08-01 00:00:00.0000000	0.12			
9395332082018	939533	104193	2	2018-08-01 00:00:00.0000000	21			
9395342082018	939534	102308	2	2018-08-01 00:00:00.0000000	10			
9395352082018	939535	102308	2	2018-08-01 00:00:00.0000000	10			
9395362082018	939536	102308	2	2018-08-01 00:00:00.0000000	10			
9395372082018	939537	102308	2	2018-08-01 00:00:00.0000000	10			
9395382082018	939538	102205	2	2018-08-01 00:00:00.0000000	10			
9395442082018	939544	102804	2	2018-08-01 00:00:00.0000000	10			
9395512082018	939551	101913	2	2018-08-01 00:00:00.0000000	10			
9395522082018	939552	102352	2	2018-08-01 00:00:00.0000000	8			
9395532082018	939553	102352	2	2018-08-01 00:00:00.0000000	8			
9395542082018	939554	104107	2	2018-08-01 00:00:00.0000000	20			
9395552082018	939555	104107	2	2018-08-01 00:00:00.0000000	10			
9395562082018	939556	104099	2	2018-08-01 00:00:00.0000000	10			
9395572082018	939557	104099	2	2018-08-01 00:00:00.0000000	10			
9395582082018	939558	103472	2	2018-08-01 00:00:00.0000000	10			
9395742082018	939574	102865	2	2018-08-01 00:00:00.0000000	10			
9395762082018	939576	102951	2	2018-08-01 00:00:00.0000000	10			
9395772082018	939577	101664	2	2018-08-01 00:00:00.0000000	0.65			
9395802082018	939580	103486	2	2018-08-01 00:00:00.0000000	11			
9395842082018	939584	103360	2	2018-08-01 00:00:00.0000000	44			
9395852082018	939585	103572	2	2018-08-01 00:00:00.0000000	19			
9395922082018	939592	102025	2	2018-08-01 00:00:00.0000000	22			
9395972082018	939597	102250	2	2018-08-01 00:00:00.0000000	10			
9395992082018	939599	102205	2	2018-08-01 00:00:00.0000000	10			
9396002082018	939600	102250	2	2018-08-01 00:00:00.0000000	10			
9396282082018	939628	102795	2	2018-08-01 00:00:00.0000000	4.3			
9396421082018	939642	102234	1	2018-08-01 00:00:00.0000000	0.01			1
9396442082018	939644	102074	2	2018-08-01 00:00:00.0000000	10			
9396452082018	939645	102119	2	2018-08-01 00:00:00.0000000	22			
9396462082018	939646	103754	2	2018-08-01 00:00:00.0000000	13			
9396472082018	939647	102352	2	2018-08-01 00:00:00.0000000	8			
9396482082018	939648	103896	2	2018-08-01 00:00:00.0000000	16.2			
9396492082018	939649	102352	2	2018-08-01 00:00:00.0000000	8			
9396502082018	939650	101913	2	2018-08-01 00:00:00.0000000	10			
9396512082018	939651	102877	2	2018-08-01 00:00:00.0000000	0.9			
9396522082018	939652	102877	2	2018-08-01 00:00:00.0000000	1.35			
9396532082018	939653	102951	2	2018-08-01 00:00:00.0000000	10			
9396542082018	939654	102111	2	2018-08-01 00:00:00.0000000	0.675			
9396592082018	939659	103606	2	2018-08-01 00:00:00.0000000	22			
9396642082018	939664	103659	2	2018-08-01 00:00:00.0000000	18			
9396672082018	939667	102272	2	2018-08-01 00:00:00.0000000	24			
9396682082018	939668	103530	2	2018-08-01 00:00:00.0000000	10			
9396712082018	939671	103659	2	2018-08-01 00:00:00.0000000	12			
9396842082018	939684	102025	2	2018-08-01 00:00:00.0000000	22			
9396952082018	939695	102536	2	2018-08-01 00:00:00.0000000	20			
9396972082018	939697	103436	2	2018-08-01 00:00:00.0000000	10			
9396992082018	939699	103436	2	2018-08-01 00:00:00.0000000	10			
9397002082018	939700	103436	2	2018-08-01 00:00:00.0000000	10			
9397012082018	939701	103754	2	2018-08-01 00:00:00.0000000	13			
9397021082018	939702	102536	1	2018-08-01 00:00:00.0000000	20			1
9397042082018	939704	101664	2	2018-08-01 00:00:00.0000000	0.13			
9397052082018	939705	102250	2	2018-08-01 00:00:00.0000000	10			
9397072082018	939707	102250	2	2018-08-01 00:00:00.0000000	10			
9397082082018	939708	102119	2	2018-08-01 00:00:00.0000000	11			
9397112082018	939711	102796	2	2018-08-01 00:00:00.0000000	0.6			
9397142082018	939714	102074	2	2018-08-01 00:00:00.0000000	10			
9397172082018	939717	103870	2	2018-08-01 00:00:00.0000000	11			
9397182082018	939718	103870	2	2018-08-01 00:00:00.0000000	11			
9397192082018	939719	104062	2	2018-08-01 00:00:00.0000000	11			
9397212082018	939721	104062	2	2018-08-01 00:00:00.0000000	11			
9397222082018	939722	102583	2	2018-08-01 00:00:00.0000000	10			
9397232082018	939723	102583	2	2018-08-01 00:00:00.0000000	10			
9397242082018	939724	102537	2	2018-08-01 00:00:00.0000000	10			
9397262082018	939726	102537	2	2018-08-01 00:00:00.0000000	10			
9397272082018	939727	102537	2	2018-08-01 00:00:00.0000000	10			
9397282082018	939728	102537	2	2018-08-01 00:00:00.0000000	10			
9397302082018	939730	102611	2	2018-08-01 00:00:00.0000000	3			
9397312082018	939731	102025	2	2018-08-01 00:00:00.0000000	15			
9397322082018	939732	102611	2	2018-08-01 00:00:00.0000000	0.96			
9397352082018	939735	102205	2	2018-08-01 00:00:00.0000000	10			
9397362082018	939736	103754	2	2018-08-01 00:00:00.0000000	18			
9397372082018	939737	102352	2	2018-08-01 00:00:00.0000000	8			
9397382082018	939738	102308	2	2018-08-01 00:00:00.0000000	10			
9397392082018	939739	102119	2	2018-08-01 00:00:00.0000000	11			
9397402082018	939740	102308	2	2018-08-01 00:00:00.0000000	10			
9397412082018	939741	102111	2	2018-08-01 00:00:00.0000000	0.15			
9397422082018	939742	102111	2	2018-08-01 00:00:00.0000000	0.2			
9397432082018	939743	103348	2	2018-08-01 00:00:00.0000000	20			
9397442082018	939744	103472	2	2018-08-01 00:00:00.0000000	10			
9397562082018	939756	102877	2	2018-08-01 00:00:00.0000000	2.7			
9397572082018	939757	102877	2	2018-08-01 00:00:00.0000000	2.4			
9397582082018	939758	102877	2	2018-08-01 00:00:00.0000000	0.45			
9397602082018	939760	102877	2	2018-08-01 00:00:00.0000000	0.9			
9397652082018	939765	102877	2	2018-08-01 00:00:00.0000000	1.2			
9397672082018	939767	102536	2	2018-08-01 00:00:00.0000000	20			
9397692082018	939769	101664	2	2018-08-01 00:00:00.0000000	0.65			
9397801082018	939780	102780	1	2018-08-01 00:00:00.0000000	0.005			1
9397872082018	939787	102250	2	2018-08-01 00:00:00.0000000	10			
9397882082018	939788	102250	2	2018-08-01 00:00:00.0000000	10			
9397922082018	939792	102795	2	2018-08-01 00:00:00.0000000	3			
9397942082018	939794	102205	2	2018-08-01 00:00:00.0000000	10			
9397961082018	939796	102863	1	2018-08-01 00:00:00.0000000	20			1
9397972082018	939797	104099	2	2018-08-01 00:00:00.0000000	10			
9397982082018	939798	102352	2	2018-08-01 00:00:00.0000000	8			
9398012082018	939801	102951	2	2018-08-01 00:00:00.0000000	10			
9398022082018	939802	103360	2	2018-08-01 00:00:00.0000000	22			
9398032082018	939803	102796	2	2018-08-01 00:00:00.0000000	2.1			
9398042082018	939804	102308	2	2018-08-01 00:00:00.0000000	10			
9398052082018	939805	102537	2	2018-08-01 00:00:00.0000000	10			
9398062082018	939806	102537	2	2018-08-01 00:00:00.0000000	10			
9398072082018	939807	102537	2	2018-08-01 00:00:00.0000000	10			
9398102082018	939810	101913	2	2018-08-01 00:00:00.0000000	10			
9398192082018	939819	103530	2	2018-08-01 00:00:00.0000000	20			
9398202082018	939820	103348	2	2018-08-01 00:00:00.0000000	20			
9398262082018	939826	102611	2	2018-08-01 00:00:00.0000000	5.1			
9398372082018	939837	103754	2	2018-08-01 00:00:00.0000000	5			
9398402082018	939840	102250	2	2018-08-01 00:00:00.0000000	10			
9398412082018	939841	102250	2	2018-08-01 00:00:00.0000000	10			
9398432082018	939843	102795	2	2018-08-01 00:00:00.0000000	3			
9398462082018	939846	101664	2	2018-08-01 00:00:00.0000000	0.1			
9398582082018	939858	103386	2	2018-08-01 00:00:00.0000000	10			
9398622082018	939862	102796	2	2018-08-01 00:00:00.0000000	4.05			
9398672082018	939867	102796	2	2018-08-01 00:00:00.0000000	0.6			
9398682082018	939868	102027	2	2018-08-01 00:00:00.0000000	7.05			
9398711082018	939871	104083	1	2018-08-01 00:00:00.0000000	10			1
9398722082018	939872	101913	2	2018-08-01 00:00:00.0000000	10			
9398751082018	939875	103649	1	2018-08-01 00:00:00.0000000	10			1
9398842082018	939884	102537	2	2018-08-01 00:00:00.0000000	10			
9398852082018	939885	102352	2	2018-08-01 00:00:00.0000000	8			
9398862082018	939886	102352	2	2018-08-01 00:00:00.0000000	8			
9398872082018	939887	102583	2	2018-08-01 00:00:00.0000000	10			
9398892082018	939889	102308	2	2018-08-01 00:00:00.0000000	10			
9398902082018	939890	104119	2	2018-08-01 00:00:00.0000000	10			
9398912082018	939891	102703	2	2018-08-01 00:00:00.0000000	10			
9398922082018	939892	102703	2	2018-08-01 00:00:00.0000000	10			
9398932082018	939893	102703	2	2018-08-01 00:00:00.0000000	10			
9398942082018	939894	102804	2	2018-08-01 00:00:00.0000000	10			
9398952082018	939895	102111	2	2018-08-01 00:00:00.0000000	0.3			
9399042082018	939904	102348	2	2018-08-01 00:00:00.0000000	9.5			
9399162082018	939916	102025	2	2018-08-01 00:00:00.0000000	21			
9399242082018	939924	103754	2	2018-08-01 00:00:00.0000000	14			
9399262082018	939926	102348	2	2018-08-01 00:00:00.0000000	9.5			
9399832082018	939983	104107	2	2018-08-01 00:00:00.0000000	10			
9399842082018	939984	104107	2	2018-08-01 00:00:00.0000000	10			
9399852082018	939985	104107	2	2018-08-01 00:00:00.0000000	10			
9399862082018	939986	104107	2	2018-08-01 00:00:00.0000000	10			
9399872082018	939987	102796	2	2018-08-01 00:00:00.0000000	0.3			
9399942082018	939994	101913	2	2018-08-01 00:00:00.0000000	10			
9399962082018	939996	101664	2	2018-08-01 00:00:00.0000000	0.6			
9400012082018	940001	102611	2	2018-08-01 00:00:00.0000000	1.86			
9400022092018	940002	102205	2	2018-09-01 00:00:00.0000000	10			
9400032092018	940003	102352	2	2018-09-01 00:00:00.0000000	8			
9400042092018	940004	102352	2	2018-09-01 00:00:00.0000000	8			
9400052082018	940005	102877	2	2018-08-01 00:00:00.0000000	10			
9400062092018	940006	101664	2	2018-09-01 00:00:00.0000000	0.17			
9400071092018	940007	103973	1	2018-09-01 00:00:00.0000000	40			1
9400082092018	940008	102536	2	2018-09-01 00:00:00.0000000	20			
9400092082018	940009	104193	2	2018-08-01 00:00:00.0000000	16			
9400102092018	940010	102205	2	2018-09-01 00:00:00.0000000	10			
9400112092018	940011	103325	2	2018-09-01 00:00:00.0000000	9			
9400192092018	940019	102877	2	2018-09-01 00:00:00.0000000	1.2			
9400202092018	940020	102877	2	2018-09-01 00:00:00.0000000	0.9			
9400212092018	940021	102877	2	2018-09-01 00:00:00.0000000	0.45			
9400222092018	940022	103606	2	2018-09-01 00:00:00.0000000	22			
9400232092018	940023	103606	2	2018-09-01 00:00:00.0000000	22			
9400252092018	940025	103386	2	2018-09-01 00:00:00.0000000	10			
9400292092018	940029	103386	2	2018-09-01 00:00:00.0000000	10			
9400302092018	940030	103348	2	2018-09-01 00:00:00.0000000	20			
9400332092018	940033	102607	2	2018-09-01 00:00:00.0000000	10			
9400342092018	940034	102607	2	2018-09-01 00:00:00.0000000	10			
9400352092018	940035	102607	2	2018-09-01 00:00:00.0000000	10			
9400392092018	940039	102792	2	2018-09-01 00:00:00.0000000	10			
9400442092018	940044	102442	2	2018-09-01 00:00:00.0000000	20			
9400642092018	940064	102021	2	2018-09-01 00:00:00.0000000	11			
9400672092018	940067	103436	2	2018-09-01 00:00:00.0000000	10			
9400792092018	940079	102795	2	2018-09-01 00:00:00.0000000	1.4			
9400862092018	940086	102352	2	2018-09-01 00:00:00.0000000	8			
9400962092018	940096	102205	2	2018-09-01 00:00:00.0000000	10			
9401011082018	940101	103323	1	2018-08-01 00:00:00.0000000	20			1
9401212092018	940121	102607	2	2018-09-01 00:00:00.0000000	10			
9401222092018	940122	102607	2	2018-09-01 00:00:00.0000000	10			
9401252092018	940125	101913	2	2018-09-01 00:00:00.0000000	10			
9401262092018	940126	102119	2	2018-09-01 00:00:00.0000000	11			
9401272092018	940127	102119	2	2018-09-01 00:00:00.0000000	11			
9401292092018	940129	104278	2	2018-09-01 00:00:00.0000000	9			
9401302092018	940130	104278	2	2018-09-01 00:00:00.0000000	9			
9401322092018	940132	103348	2	2018-09-01 00:00:00.0000000	20			
9401352092018	940135	102021	2	2018-09-01 00:00:00.0000000	11			
9401362092018	940136	102119	2	2018-09-01 00:00:00.0000000	11			
9401422092018	940142	102792	2	2018-09-01 00:00:00.0000000	10			
9401432092018	940143	102792	2	2018-09-01 00:00:00.0000000	10			
9401482082018	940148	104062	2	2018-08-01 00:00:00.0000000	11			
9401822092018	940182	103472	2	2018-09-01 00:00:00.0000000	10			
9401862082018	940186	102727	2	2018-08-01 00:00:00.0000000	0.15			
9401882092018	940188	103325	2	2018-09-01 00:00:00.0000000	90			
9401922092018	940192	101664	2	2018-09-01 00:00:00.0000000	0.14			
9401952092018	940195	102119	2	2018-09-01 00:00:00.0000000	11			
9401962092018	940196	102795	2	2018-09-01 00:00:00.0000000	3			
9401972092018	940197	102205	2	2018-09-01 00:00:00.0000000	10			
9402022092018	940202	102611	2	2018-09-01 00:00:00.0000000	3			
9402042092018	940204	102796	2	2018-09-01 00:00:00.0000000	0.6			
9402062092018	940206	104278	2	2018-09-01 00:00:00.0000000	9			
9402082092018	940208	104278	2	2018-09-01 00:00:00.0000000	9			
9402092092018	940209	103870	2	2018-09-01 00:00:00.0000000	11			
9402112092018	940211	103870	2	2018-09-01 00:00:00.0000000	11			
9402122092018	940212	103870	2	2018-09-01 00:00:00.0000000	11			
9402132092018	940213	103870	2	2018-09-01 00:00:00.0000000	11			
9402152082018	940215	102245	2	2018-08-01 00:00:00.0000000	7.11			
9402162092018	940216	102352	2	2018-09-01 00:00:00.0000000	8			
9402172092018	940217	101913	2	2018-09-01 00:00:00.0000000	10			
9402182092018	940218	102607	2	2018-09-01 00:00:00.0000000	10			
9402202092018	940220	102537	2	2018-09-01 00:00:00.0000000	10			
9402241082018	940224	101967	1	2018-08-01 00:00:00.0000000	0.05			1
9402262092018	940226	102021	2	2018-09-01 00:00:00.0000000	11			
9402292092018	940229	102021	2	2018-09-01 00:00:00.0000000	11			
9402402082018	940240	102176	2	2018-08-01 00:00:00.0000000	0.1			
9402462082018	940246	102176	2	2018-08-01 00:00:00.0000000	0.01			
9402492082018	940249	103551	2	2018-08-01 00:00:00.0000000	10			
9402552082018	940255	103551	2	2018-08-01 00:00:00.0000000	10			
9402572092018	940257	102025	2	2018-09-01 00:00:00.0000000	12			
9402582082018	940258	102176	2	2018-08-01 00:00:00.0000000	0.02			
9402592082018	940259	103551	2	2018-08-01 00:00:00.0000000	10			
9402672092018	940267	103348	2	2018-09-01 00:00:00.0000000	10			
9402712092018	940271	102442	2	2018-09-01 00:00:00.0000000	10			
9402792092018	940279	101664	2	2018-09-01 00:00:00.0000000	0.6			
9402832092018	940283	102877	2	2018-09-01 00:00:00.0000000	0.3			
9402842092018	940284	102877	2	2018-09-01 00:00:00.0000000	2.4			
9402852092018	940285	102877	2	2018-09-01 00:00:00.0000000	2.7			
9402872092018	940287	102877	2	2018-09-01 00:00:00.0000000	0.9			
9402882092018	940288	102877	2	2018-09-01 00:00:00.0000000	0.45			
9402892092018	940289	101775	2	2018-09-01 00:00:00.0000000	10			
9402902092018	940290	102795	2	2018-09-01 00:00:00.0000000	3			
9402912092018	940291	102205	2	2018-09-01 00:00:00.0000000	10			
9402932092018	940293	102352	2	2018-09-01 00:00:00.0000000	8			
9403022092018	940302	102796	2	2018-09-01 00:00:00.0000000	2.52			
9403112092018	940311	103547	2	2018-09-01 00:00:00.0000000	4.25			
9403132092018	940313	102021	2	2018-09-01 00:00:00.0000000	11			
9403142092018	940314	102021	2	2018-09-01 00:00:00.0000000	11			
9403242092018	940324	103472	2	2018-09-01 00:00:00.0000000	10			
9403252092018	940325	101775	2	2018-09-01 00:00:00.0000000	10			
9403302092018	940330	102795	2	2018-09-01 00:00:00.0000000	3			
9403312082018	940331	102245	2	2018-08-01 00:00:00.0000000	1.59			
9403322092018	940332	102245	2	2018-09-01 00:00:00.0000000	1.02			
9403342092018	940334	102611	2	2018-09-01 00:00:00.0000000	6			
9403372092018	940337	102611	2	2018-09-01 00:00:00.0000000	1.74			
9403432092018	940343	101664	2	2018-09-01 00:00:00.0000000	0.165			
9403482092018	940348	104278	2	2018-09-01 00:00:00.0000000	9			
9403492092018	940349	104278	2	2018-09-01 00:00:00.0000000	9			
9403502092018	940350	104278	2	2018-09-01 00:00:00.0000000	9			
9403582092018	940358	102352	2	2018-09-01 00:00:00.0000000	8			
9403592092018	940359	102796	2	2018-09-01 00:00:00.0000000	4.2			
9403762092018	940376	102537	2	2018-09-01 00:00:00.0000000	10			
9403802092018	940380	102245	2	2018-09-01 00:00:00.0000000	5.91			
9403822082018	940382	102253	2	2018-08-01 00:00:00.0000000	10			
9403842092018	940384	103547	2	2018-09-01 00:00:00.0000000	3.3			
9403862082018	940386	102703	2	2018-08-01 00:00:00.0000000	10			
9403892092018	940389	103360	2	2018-09-01 00:00:00.0000000	44			
9403902092018	940390	101913	2	2018-09-01 00:00:00.0000000	10			
9403992092018	940399	101664	2	2018-09-01 00:00:00.0000000	0.7			
9404122092018	940412	103606	2	2018-09-01 00:00:00.0000000	11			
9404132092018	940413	103329	2	2018-09-01 00:00:00.0000000	6			
9404252092018	940425	102795	2	2018-09-01 00:00:00.0000000	3			
9404352092018	940435	101913	2	2018-09-01 00:00:00.0000000	10			
9404362092018	940436	103360	2	2018-09-01 00:00:00.0000000	22			
9404372092018	940437	102603	2	2018-09-01 00:00:00.0000000	0.6			
9404502092018	940450	101775	2	2018-09-01 00:00:00.0000000	10			
9404512092018	940451	101664	2	2018-09-01 00:00:00.0000000	0.19			
9404532092018	940453	102352	2	2018-09-01 00:00:00.0000000	8			
9404542082018	940454	104193	2	2018-08-01 00:00:00.0000000	16			
9404552092018	940455	104193	2	2018-09-01 00:00:00.0000000	25			
9404572092018	940457	101775	2	2018-09-01 00:00:00.0000000	30			
9404582092018	940458	102611	2	2018-09-01 00:00:00.0000000	1.5			
9404622092018	940462	104278	2	2018-09-01 00:00:00.0000000	9			
9404632092018	940463	104278	2	2018-09-01 00:00:00.0000000	9			
9404652092018	940465	102804	2	2018-09-01 00:00:00.0000000	10			
9404682092018	940468	103606	2	2018-09-01 00:00:00.0000000	22			
9404772092018	940477	102877	2	2018-09-01 00:00:00.0000000	0.6			
9404782092018	940478	102877	2	2018-09-01 00:00:00.0000000	1.2			
9404792092018	940479	102877	2	2018-09-01 00:00:00.0000000	0.3			
9404832092018	940483	102021	2	2018-09-01 00:00:00.0000000	11			
9404842092018	940484	102021	2	2018-09-01 00:00:00.0000000	11			
9404852092018	940485	102021	2	2018-09-01 00:00:00.0000000	11			
9404891082018	940489	104041	1	2018-08-01 00:00:00.0000000	3			1
9404902092018	940490	101913	2	2018-09-01 00:00:00.0000000	10			
9404952092018	940495	103472	2	2018-09-01 00:00:00.0000000	10			
9405302082018	940530	103561	2	2018-08-01 00:00:00.0000000	6.8			
9405482092018	940548	101775	2	2018-09-01 00:00:00.0000000	30			
9405522092018	940552	102795	2	2018-09-01 00:00:00.0000000	3			
9405572092018	940557	101664	2	2018-09-01 00:00:00.0000000	0.65			
9405592092018	940559	103360	2	2018-09-01 00:00:00.0000000	22			
9405662092018	940566	104278	2	2018-09-01 00:00:00.0000000	9			
9405692092018	940569	104278	2	2018-09-01 00:00:00.0000000	9			
9405782092018	940578	102537	2	2018-09-01 00:00:00.0000000	10			
9405792092018	940579	102537	2	2018-09-01 00:00:00.0000000	10			
9405802092018	940580	102537	2	2018-09-01 00:00:00.0000000	10			
9405812092018	940581	102607	2	2018-09-01 00:00:00.0000000	10			
9405832092018	940583	104018	2	2018-09-01 00:00:00.0000000	10			
9405932092018	940593	102352	2	2018-09-01 00:00:00.0000000	8			
9405942092018	940594	101913	2	2018-09-01 00:00:00.0000000	10			
9405951082018	940595	102222	1	2018-08-01 00:00:00.0000000	5			1
9405982092018	940598	102021	2	2018-09-01 00:00:00.0000000	11			
9405992092018	940599	102021	2	2018-09-01 00:00:00.0000000	11			
9406002092018	940600	102021	2	2018-09-01 00:00:00.0000000	11			
9406112092018	940611	103827	2	2018-09-01 00:00:00.0000000	18			
9406142092018	940614	103754	2	2018-09-01 00:00:00.0000000	0.117			
9406152092018	940615	103754	2	2018-09-01 00:00:00.0000000	13.5			
9406162092018	940616	104246	2	2018-09-01 00:00:00.0000000	25			
9406172092018	940617	103754	2	2018-09-01 00:00:00.0000000	18			
9406192092018	940619	101664	2	2018-09-01 00:00:00.0000000	0.7			
9406242092018	940624	103745	2	2018-09-01 00:00:00.0000000	9			
9406302092018	940630	103687	2	2018-09-01 00:00:00.0000000	10.5			
9406322092018	940632	102245	2	2018-09-01 00:00:00.0000000	0.99			
9406382092018	940638	101775	2	2018-09-01 00:00:00.0000000	30			
9406432092018	940643	103472	2	2018-09-01 00:00:00.0000000	10			
9406462092018	940646	101664	2	2018-09-01 00:00:00.0000000	0.16			
9406472092018	940647	101775	2	2018-09-01 00:00:00.0000000	10			
9406482092018	940648	101775	2	2018-09-01 00:00:00.0000000	10			
9406492092018	940649	101775	2	2018-09-01 00:00:00.0000000	10			
9406532092018	940653	101775	2	2018-09-01 00:00:00.0000000	10			
9406592092018	940659	101775	2	2018-09-01 00:00:00.0000000	10			
9406642092018	940664	101775	2	2018-09-01 00:00:00.0000000	10			
9406652092018	940665	102877	2	2018-09-01 00:00:00.0000000	1.2			
9406662092018	940666	101775	2	2018-09-01 00:00:00.0000000	10			
9406672092018	940667	101775	2	2018-09-01 00:00:00.0000000	10			
9406692092018	940669	101775	2	2018-09-01 00:00:00.0000000	10			
9406702092018	940670	101775	2	2018-09-01 00:00:00.0000000	10			
9406712082018	940671	101990	2	2018-08-01 00:00:00.0000000	11			
9406722092018	940672	101775	2	2018-09-01 00:00:00.0000000	10			
9406732092018	940673	101775	2	2018-09-01 00:00:00.0000000	10			
9406762092018	940676	102611	2	2018-09-01 00:00:00.0000000	3			
9406792092018	940679	102611	2	2018-09-01 00:00:00.0000000	0.78			
9406852092018	940685	103754	2	2018-09-01 00:00:00.0000000	18			
9406892092018	940689	102352	2	2018-09-01 00:00:00.0000000	8			
9407002092018	940700	102607	2	2018-09-01 00:00:00.0000000	10			
9407032092018	940703	102607	2	2018-09-01 00:00:00.0000000	10			
9407042092018	940704	101913	2	2018-09-01 00:00:00.0000000	10			
9407052092018	940705	102877	2	2018-09-01 00:00:00.0000000	4.2			
9407062092018	940706	102877	2	2018-09-01 00:00:00.0000000	3			
9407082092018	940708	102877	2	2018-09-01 00:00:00.0000000	0.9			
9407112092018	940711	102877	2	2018-09-01 00:00:00.0000000	0.45			
9407162092018	940716	102796	2	2018-09-01 00:00:00.0000000	5.7			
9407182092018	940718	102021	2	2018-09-01 00:00:00.0000000	11			
9407192092018	940719	102021	2	2018-09-01 00:00:00.0000000	11			
9407312092018	940731	103472	2	2018-09-01 00:00:00.0000000	10			
9407322092018	940732	102708	2	2018-09-01 00:00:00.0000000	20			
9407332092018	940733	102708	2	2018-09-01 00:00:00.0000000	20			
9407352092018	940735	104203	2	2018-09-01 00:00:00.0000000	1.8			
9407382082018	940738	104284	2	2018-08-01 00:00:00.0000000	110			
9407472092018	940747	103360	2	2018-09-01 00:00:00.0000000	22			
9407502092018	940750	101775	2	2018-09-01 00:00:00.0000000	10			
